 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1062,255,255,255,210.589,435.206,0.000,0.000,0.000,1
2,1274,255,255,255,206.606,558.922,0.000,0.000,0.000,1
3,1051,255,255,255,1531.294,565.404,0.000,0.000,0.000,1
4,1045,255,255,255,210.424,680.919,0.000,0.000,0.000,1
5,1056,255,255,255,1530.918,692.141,0.000,0.000,0.000,1
6,1059,255,255,255,204.749,812.793,0.000,0.000,0.000,1
7,1076,255,255,255,1531.554,816.666,0.000,0.000,0.000,1
8,1093,255,255,255,207.935,925.520,0.000,0.000,0.000,1
9,1312,255,255,255,1527.617,928.004,0.000,0.000,0.000,1
10,1119,255,255,255,1529.739,1055.521,0.000,0.000,0.000,1
11,931,255,255,255,207.532,1059.081,0.000,0.000,0.000,1
12,1070,255,255,255,1526.781,1171.497,0.000,0.000,0.000,1
13,1213,255,255,255,206.874,1184.127,0.000,0.000,0.000,1
14,1078,255,255,255,1529.902,1306.890,0.000,0.000,0.000,1
15,1048,255,255,255,205.287,414.948,40.945,32.589,15.319,2
16,1250,255,255,255,203.542,538.542,42.382,37.552,10.448,2
17,1057,255,255,255,1525.812,584.291,40.721,33.050,42.211,2
18,1036,255,255,255,209.403,660.476,38.672,34.109,83.264,2
19,1056,255,255,255,1527.573,710.930,38.977,34.495,34.947,2
20,1047,255,255,255,205.712,792.800,40.008,33.321,44.513,2
21,1072,255,255,255,1530.141,835.568,38.965,35.029,62.726,2
22,1092,255,255,255,210.624,905.448,39.019,35.633,178.012,2
23,1305,255,255,255,1527.940,946.797,43.568,38.137,173.882,2
24,918,255,255,255,212.400,1038.866,36.349,32.156,33.983,2
25,1100,255,255,255,1532.007,1074.423,38.456,36.420,71.661,2
26,1211,255,255,255,213.657,1164.078,46.591,33.094,57.947,2
27,1077,255,255,255,1530.656,1190.244,38.472,35.644,34.088,2
28,1075,255,255,255,1536.083,1325.452,37.430,36.568,73.511,2
29,1061,255,255,255,205.240,431.136,40.909,33.023,14.855,3
30,1262,255,255,255,201.427,554.794,42.353,37.939,4.509,3
31,1049,255,255,255,1531.659,564.792,40.426,33.039,46.941,3
32,1056,255,255,255,205.148,676.569,38.838,34.619,78.959,3
33,1061,255,255,255,1531.262,691.287,38.992,34.645,37.370,3
34,1072,255,255,255,199.749,808.915,40.123,34.018,42.087,3
35,1088,255,255,255,1531.728,816.108,38.863,35.646,63.299,3
36,1101,255,255,255,202.874,921.254,39.613,35.388,172.506,3
37,1316,255,255,255,1527.929,927.163,43.325,38.674,169.593,3
38,1104,255,255,255,1530.049,1054.810,39.370,35.703,72.285,3
39,928,255,255,255,202.628,1055.121,36.466,32.402,32.912,3
40,1062,255,255,255,1526.790,1170.714,38.295,35.310,36.756,3
41,1237,255,255,255,201.774,1180.291,47.019,33.497,56.806,3
42,1062,255,255,255,1530.049,1305.960,38.164,35.431,85.745,3
43,1052,255,255,255,212.004,449.967,41.204,32.508,13.655,4
44,1040,255,255,255,1541.181,545.246,40.422,32.758,43.575,4
45,1254,255,255,255,206.347,573.388,42.307,37.739,6.284,4
46,1070,255,255,255,1538.824,671.944,38.873,35.047,31.736,4
47,1044,255,255,255,208.228,696.192,38.994,34.089,81.357,4
48,1067,255,255,255,1537.236,796.535,39.065,34.777,55.309,4
49,1047,255,255,255,200.429,827.502,39.902,33.409,42.362,4
50,1288,255,255,255,1531.885,907.550,43.152,38.004,171.002,4
51,1087,255,255,255,202.100,940.184,38.993,35.494,171.443,4
52,1095,255,255,255,1531.758,1035.022,39.150,35.612,72.981,4
53,919,255,255,255,199.709,1073.585,36.353,32.187,28.906,4
54,1060,255,255,255,1526.793,1151.069,38.228,35.305,32.739,4
55,1198,255,255,255,196.848,1198.758,46.703,32.661,55.306,4
56,1048,255,255,255,1527.859,1285.951,37.412,35.667,98.185,4
57,1068,255,255,255,208.973,434.424,41.632,32.663,14.674,5
58,1243,255,255,255,205.260,558.045,42.164,37.535,6.022,5
59,1035,255,255,255,1533.677,565.777,40.135,32.834,43.090,5
60,1045,255,255,255,209.152,680.037,38.655,34.421,77.769,5
61,1054,255,255,255,1533.433,692.249,38.866,34.529,33.952,5
62,1036,255,255,255,203.388,812.223,39.553,33.350,42.783,5
63,1071,255,255,255,1534.125,816.874,38.954,35.006,59.899,5
64,1079,255,255,255,206.631,924.850,38.881,35.334,174.511,5
65,1283,255,255,255,1530.295,928.142,43.112,37.891,171.211,5
66,1076,255,255,255,1532.025,1055.629,38.329,35.743,70.060,5
67,916,255,255,255,206.461,1058.401,35.979,32.415,33.072,5
68,1057,255,255,255,1529.155,1171.524,38.184,35.246,36.452,5
69,1204,255,255,255,205.659,1183.402,46.407,33.033,56.813,5
70,1044,255,255,255,1532.307,1306.993,37.239,35.695,90.013,5
71,1058,255,255,255,199.203,396.578,41.162,32.727,14.499,6
72,1251,255,255,255,199.212,520.199,42.157,37.783,11.966,6
73,1058,255,255,255,1518.765,603.909,40.876,32.955,48.691,6
74,1045,255,255,255,207.096,642.199,38.993,34.122,81.443,6
75,1067,255,255,255,1522.298,730.703,38.984,34.849,45.463,6
76,1051,255,255,255,205.452,774.493,39.979,33.472,46.030,6
77,1089,255,255,255,1526.767,855.216,39.187,35.383,60.932,6
78,1093,255,255,255,212.188,886.815,38.735,35.927,171.823,6
79,1295,255,255,255,1526.813,966.417,43.177,38.188,174.040,6
80,934,255,255,255,216.060,1020.213,36.179,32.870,37.856,6
81,1106,255,255,255,1532.730,1093.851,39.106,36.010,64.931,6
82,1208,255,255,255,219.002,1145.536,46.134,33.339,58.188,6
83,1064,255,255,255,1533.378,1209.849,38.100,35.557,39.537,6
84,1080,255,255,255,1540.801,1345.009,38.340,35.866,87.568,6
85,1052,255,255,255,202.681,429.168,40.789,32.838,12.205,7
86,1249,255,255,255,199.233,552.655,42.568,37.358,8.794,7
87,1046,255,255,255,1531.450,564.663,40.391,32.973,44.494,7
88,1051,255,255,255,203.039,674.761,38.667,34.607,81.061,7
89,1070,255,255,255,1531.294,691.175,38.773,35.137,36.133,7
90,1040,255,255,255,197.425,806.990,39.579,33.456,42.113,7
91,1082,255,255,255,1531.955,815.803,39.092,35.241,58.854,7
92,1085,255,255,255,200.941,919.592,39.045,35.381,170.256,7
93,1296,255,255,255,1528.434,926.747,43.320,38.092,173.169,7
94,1091,255,255,255,1530.619,1054.403,38.822,35.781,73.044,7
95,927,255,255,255,200.680,1053.008,36.211,32.595,30.518,7
