 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,993,255,255,255,207.405,428.929,0.000,0.000,0.000,1
2,1206,255,255,255,203.665,552.471,0.000,0.000,0.000,1
3,1034,255,255,255,1528.232,567.789,0.000,0.000,0.000,1
4,1003,255,255,255,207.945,674.605,0.000,0.000,0.000,1
5,1027,255,255,255,1529.190,694.512,0.000,0.000,0.000,1
6,1036,255,255,255,202.455,806.646,0.000,0.000,0.000,1
7,1045,255,255,255,1530.494,819.164,0.000,0.000,0.000,1
8,1052,255,255,255,205.646,919.109,0.000,0.000,0.000,1
9,1279,255,255,255,1527.503,930.504,0.000,0.000,0.000,1
10,889,255,255,255,205.562,1052.805,0.000,0.000,0.000,1
11,1061,255,255,255,1530.436,1058.213,0.000,0.000,0.000,1
12,1048,255,255,255,1528.344,1174.213,0.000,0.000,0.000,1
13,1165,255,255,255,205.259,1178.308,0.000,0.000,0.000,1
14,1024,255,255,255,1532.579,1309.462,0.000,0.000,0.000,1
15,991,255,255,255,172.611,428.280,40.305,31.306,13.845,2
16,1181,255,255,255,169.175,551.872,41.443,36.284,10.628,2
17,1013,255,255,255,1562.393,567.344,39.771,32.431,42.138,2
18,981,255,255,255,173.298,674.135,37.040,33.722,82.378,2
19,1013,255,255,255,1563.006,694.151,38.291,33.684,32.971,2
20,992,255,255,255,167.830,806.307,38.826,32.531,40.961,2
21,1027,255,255,255,1564.320,818.637,37.720,34.667,63.925,2
22,1034,255,255,255,171.186,919.066,38.478,34.215,173.156,2
23,1247,255,255,255,1561.544,929.882,42.561,37.305,175.985,2
24,876,255,255,255,171.071,1052.482,35.253,31.639,25.101,2
25,1047,255,255,255,1564.511,1057.551,37.613,35.442,75.935,2
26,1026,255,255,255,1562.613,1173.629,37.785,34.573,34.068,2
27,1148,255,255,255,170.631,1177.704,45.153,32.371,54.775,2
28,1044,255,255,255,1566.659,1308.986,37.029,35.897,79.945,2
29,997,255,255,255,215.558,429.901,40.422,31.404,13.236,3
30,1199,255,255,255,212.347,553.006,41.864,36.466,7.442,3
31,1029,255,255,255,1523.359,568.531,40.100,32.673,43.720,3
32,994,255,255,255,216.082,675.379,37.484,33.764,72.303,3
33,1035,255,255,255,1523.922,695.014,38.633,34.110,32.387,3
34,1029,255,255,255,210.448,807.326,39.727,32.979,43.708,3
35,1056,255,255,255,1525.151,819.748,38.569,34.861,62.886,3
36,1056,255,255,255,213.771,920.338,39.082,34.403,173.377,3
37,1274,255,255,255,1522.097,930.884,42.936,37.779,174.881,3
38,882,255,255,255,213.718,1053.796,35.423,31.702,25.999,3
39,1065,255,255,255,1524.993,1058.660,38.271,35.432,67.287,3
40,1042,255,255,255,1522.747,1174.661,37.448,35.428,41.552,3
41,1170,255,255,255,213.268,1179.333,45.697,32.599,54.497,3
42,1033,255,255,255,1526.687,1309.927,37.110,35.442,77.582,3
43,1019,255,255,255,250.474,429.437,40.901,31.721,16.429,4
44,1196,255,255,255,246.804,553.344,41.922,36.325,5.116,4
45,1025,255,255,255,1488.004,568.748,40.285,32.396,44.342,4
46,984,255,255,255,250.736,675.467,37.187,33.691,77.893,4
47,1036,255,255,255,1488.511,695.183,38.619,34.156,34.451,4
48,1007,255,255,255,245.387,807.217,38.982,32.891,40.171,4
49,1062,255,255,255,1490.094,819.489,38.626,35.007,63.600,4
50,1047,255,255,255,248.803,920.017,38.851,34.313,170.080,4
51,1264,255,255,255,1487.029,931.011,42.710,37.681,172.987,4
52,886,255,255,255,248.460,1053.775,35.683,31.614,26.434,4
53,1055,255,255,255,1489.816,1058.725,38.140,35.219,71.107,4
54,1043,255,255,255,1487.771,1174.951,37.784,35.147,37.861,4
55,1162,255,255,255,248.084,1179.400,45.657,32.404,56.797,4
56,1028,255,255,255,1491.609,1309.998,37.052,35.326,85.458,4
57,994,255,255,255,207.588,428.950,40.078,31.578,14.221,5
58,1197,255,255,255,204.205,552.376,41.571,36.662,9.305,5
59,1005,255,255,255,1527.643,568.091,39.577,32.332,43.762,5
60,996,255,255,255,208.305,674.869,37.838,33.515,81.923,5
61,1026,255,255,255,1528.483,694.648,38.315,34.095,32.800,5
62,1008,255,255,255,202.564,806.964,39.047,32.868,37.224,5
63,1032,255,255,255,1530.038,819.331,38.079,34.507,62.666,5
64,1034,255,255,255,206.260,919.525,38.564,34.138,170.090,5
65,1250,255,255,255,1527.169,930.557,42.534,37.418,176.190,5
66,863,255,255,255,205.901,1053.159,35.090,31.314,25.137,5
67,1057,255,255,255,1530.133,1058.333,37.882,35.526,72.951,5
68,1017,255,255,255,1527.883,1174.294,37.151,34.855,34.374,5
69,1162,255,255,255,205.577,1178.372,46.003,32.161,53.499,5
70,1024,255,255,255,1531.968,1309.187,36.941,35.294,72.763,5
71,1002,255,255,255,172.764,428.600,40.343,31.623,13.365,6
72,1215,255,255,255,169.093,552.287,42.055,36.785,10.596,6
73,1037,255,255,255,1562.196,567.461,40.307,32.757,41.216,6
74,995,255,255,255,173.220,674.316,37.820,33.497,84.818,6
75,1063,255,255,255,1562.661,694.217,39.004,34.701,34.875,6
76,1026,255,255,255,167.779,806.549,39.585,33.001,42.498,6
77,1046,255,255,255,1564.489,818.667,37.909,35.132,60.009,6
78,1052,255,255,255,171.232,919.170,39.151,34.212,173.545,6
79,1262,255,255,255,1561.568,929.921,42.760,37.578,174.395,6
80,901,255,255,255,171.156,1052.696,36.124,31.757,17.974,6
81,1076,255,255,255,1564.510,1057.748,38.489,35.595,69.674,6
82,1039,255,255,255,1562.475,1173.724,37.706,35.085,34.417,6
83,1174,255,255,255,170.601,1178.030,46.124,32.408,55.613,6
84,1030,255,255,255,1566.550,1309.048,37.041,35.405,80.447,6
85,1006,255,255,255,215.885,429.509,40.818,31.380,15.053,7
86,1187,255,255,255,212.171,553.184,41.507,36.412,8.125,7
87,1025,255,255,255,1523.305,568.536,40.178,32.482,40.991,7
88,993,255,255,255,216.155,675.367,37.380,33.824,79.132,7
89,1027,255,255,255,1524.042,695.033,38.136,34.288,32.223,7
90,1027,255,255,255,210.641,807.330,39.964,32.720,39.731,7
91,1055,255,255,255,1525.342,819.834,38.585,34.813,63.062,7
92,1049,255,255,255,214.035,920.075,38.943,34.297,171.787,7
93,1260,255,255,255,1522.290,930.926,42.861,37.430,176.688,7
94,875,255,255,255,213.755,1053.557,34.846,31.971,28.710,7
95,1078,255,255,255,1524.967,1058.676,38.054,36.069,68.681,7
96,1038,255,255,255,1522.784,1174.482,38.121,34.669,32.652,7
97,1169,255,255,255,213.118,1179.298,45.946,32.395,57.059,7
98,1029,255,255,255,1526.850,1309.886,36.770,35.632,79.258,7
99,993,255,255,255,250.040,429.796,40.790,30.996,15.759,8
100,1187,255,255,255,246.263,553.361,41.367,36.535,7.084,8
101,1033,255,255,255,1488.289,568.719,40.342,32.602,43.723,8
102,997,255,255,255,250.622,675.409,37.446,33.900,77.213,8
103,1059,255,255,255,1488.777,695.305,39.414,34.210,35.794,8
104,1008,255,255,255,244.720,807.570,39.150,32.782,38.686,8
105,1051,255,255,255,1490.171,819.944,38.496,34.761,62.071,8
106,1040,255,255,255,248.342,920.290,38.548,34.351,171.989,8
107,1270,255,255,255,1487.250,931.029,43.032,37.577,174.923,8
108,881,255,255,255,248.169,1053.593,35.502,31.596,26.855,8
109,1066,255,255,255,1489.957,1058.839,38.271,35.465,70.154,8
110,1050,255,255,255,1487.790,1174.850,37.964,35.215,36.721,8
111,1158,255,255,255,247.484,1179.084,45.810,32.185,55.623,8
112,1044,255,255,255,1491.718,1309.790,37.436,35.507,100.051,8
113,999,255,255,255,207.496,428.929,40.695,31.256,13.900,9
114,1194,255,255,255,203.820,552.492,41.633,36.515,7.869,9
115,1027,255,255,255,1528.138,567.903,39.867,32.799,42.713,9
116,993,255,255,255,207.971,674.579,37.426,33.782,76.297,9
117,1038,255,255,255,1528.911,694.381,38.797,34.065,31.976,9
118,1001,255,255,255,202.273,807.043,38.900,32.764,41.204,9
119,1048,255,255,255,1530.382,819.384,38.212,34.920,59.145,9
120,1054,255,255,255,206.015,919.533,38.925,34.477,170.670,9
121,1272,255,255,255,1527.419,930.432,42.346,38.246,176.074,9
122,864,255,255,255,205.642,1053.169,35.519,30.971,30.901,9
123,1069,255,255,255,1530.308,1058.210,38.434,35.414,73.381,9
124,1033,255,255,255,1528.455,1174.046,37.524,35.051,36.277,9
125,1160,255,255,255,205.166,1178.659,45.470,32.482,53.524,9
126,1030,255,255,255,1532.464,1309.423,36.922,35.519,96.186,9
127,1021,255,255,255,172.622,428.754,40.915,31.773,10.644,10
128,1217,255,255,255,169.058,552.522,41.873,37.005,10.131,10
129,1040,255,255,255,1562.240,567.626,40.323,32.839,44.382,10
130,1020,255,255,255,173.207,674.810,37.994,34.182,81.172,10
131,1046,255,255,255,1562.701,694.490,38.571,34.529,38.182,10
132,1020,255,255,255,167.553,806.726,39.238,33.098,38.749,10
133,1043,255,255,255,1564.508,818.930,38.115,34.842,62.133,10
134,1057,255,255,255,171.182,919.358,38.826,34.663,171.035,10
135,1260,255,255,255,1561.505,930.126,42.569,37.687,172.809,10
136,902,255,255,255,171.029,1053.008,35.250,32.580,25.233,10
137,1054,255,255,255,1564.632,1057.814,37.912,35.397,67.885,10
138,1040,255,255,255,1562.678,1173.961,37.885,34.952,29.143,10
139,1176,255,255,255,170.608,1178.287,45.935,32.597,53.961,10
140,1043,255,255,255,1566.728,1308.728,37.500,35.413,86.914,10
141,1015,255,255,255,215.554,429.571,40.425,31.969,13.698,11
142,1222,255,255,255,212.349,553.414,42.123,36.937,9.070,11
143,1044,255,255,255,1523.416,568.461,40.796,32.583,41.975,11
144,1019,255,255,255,216.351,675.554,38.141,34.017,76.141,11
145,1047,255,255,255,1523.995,694.979,38.876,34.291,28.636,11
146,1038,255,255,255,210.576,807.474,40.127,32.936,44.515,11
147,1057,255,255,255,1525.362,819.580,38.645,34.825,64.016,11
148,1074,255,255,255,214.208,920.518,39.503,34.617,167.947,11
