 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1011,255,255,255,1310.273,181.817,0.000,0.000,0.000,1
2,878,255,255,255,1034.328,183.199,0.000,0.000,0.000,1
3,802,255,255,255,739.524,185.062,0.000,0.000,0.000,1
4,922,255,255,255,880.633,184.916,0.000,0.000,0.000,1
5,848,255,255,255,1171.116,185.870,0.000,0.000,0.000,1
6,844,255,255,255,454.652,188.563,0.000,0.000,0.000,1
7,839,255,255,255,589.984,187.630,0.000,0.000,0.000,1
8,936,255,255,255,645.500,1510.996,0.000,0.000,0.000,1
9,1002,255,255,255,503.252,1511.243,0.000,0.000,0.000,1
10,943,255,255,255,763.963,1513.732,0.000,0.000,0.000,1
11,885,255,255,255,1038.886,1512.451,0.000,0.000,0.000,1
12,909,255,255,255,897.142,1515.377,0.000,0.000,0.000,1
13,954,255,255,255,1157.961,1517.287,0.000,0.000,0.000,1
14,974,255,255,255,1293.883,1516.946,0.000,0.000,0.000,1
15,866,255,255,255,399.154,195.695,34.896,31.598,111.909,2
16,861,255,255,255,534.319,201.253,33.381,32.841,163.734,2
17,802,255,255,255,683.996,206.456,33.400,30.573,109.450,2
18,911,255,255,255,824.701,212.896,34.157,33.959,169.153,2
19,898,255,255,255,978.329,218.717,34.678,32.971,74.442,2
20,875,255,255,255,1114.665,228.193,33.712,33.047,52.596,2
21,1027,255,255,255,1253.878,230.853,38.087,34.332,77.586,2
22,1000,255,255,255,565.087,1468.546,36.395,34.984,25.577,2
23,948,255,255,255,707.211,1475.453,35.688,33.822,27.639,2
24,947,255,255,255,825.353,1483.963,35.143,34.310,45.758,2
25,905,255,255,255,958.424,1492.086,36.574,31.506,103.298,2
26,881,255,255,255,1099.806,1496.010,34.186,32.813,22.141,2
27,956,255,255,255,1218.837,1506.742,35.756,34.042,146.354,2
28,970,255,255,255,1354.694,1512.922,36.328,33.997,148.921,2
29,1004,255,255,255,1307.136,184.680,37.848,33.775,82.323,3
30,883,255,255,255,1031.114,185.807,34.771,32.333,86.265,3
31,919,255,255,255,877.431,187.826,34.410,34.005,133.967,3
32,796,255,255,255,736.606,187.861,33.021,30.692,117.897,3
33,853,255,255,255,1167.907,188.818,33.372,32.544,45.560,3
34,855,255,255,255,451.748,190.989,34.927,31.169,118.901,3
35,843,255,255,255,586.867,190.003,32.886,32.638,141.766,3
36,1008,255,255,255,502.172,1505.874,36.538,35.126,39.946,3
37,953,255,255,255,644.631,1505.810,35.555,34.128,41.985,3
38,952,255,255,255,762.929,1508.739,35.489,34.155,75.466,3
39,881,255,255,255,1037.631,1507.506,34.202,32.797,43.283,3
40,912,255,255,255,896.136,1510.433,36.543,31.776,106.946,3
41,955,255,255,255,1157.071,1512.265,36.022,33.756,148.745,3
42,978,255,255,255,1292.864,1512.025,36.315,34.290,152.843,3
43,962,255,255,255,1359.510,138.419,36.655,33.416,86.847,4
44,820,255,255,255,1220.904,149.111,33.033,31.606,46.194,4
45,843,255,255,255,1083.978,152.591,33.670,31.878,93.270,4
46,883,255,255,255,930.629,161.551,33.581,33.479,108.667,4
47,774,255,255,255,789.720,168.411,32.902,29.952,115.322,4
48,813,255,255,255,640.331,177.448,32.509,31.841,99.100,4
49,823,255,255,255,505.388,184.839,34.063,30.763,112.378,4
50,970,255,255,255,1234.872,1513.920,36.028,34.280,155.580,4
