 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,995,255,255,255,202.267,422.014,0.000,0.000,0.000,1
2,1203,255,255,255,198.570,545.813,0.000,0.000,0.000,1
3,1047,255,255,255,1521.756,559.439,0.000,0.000,0.000,1
4,1027,255,255,255,202.707,668.077,0.000,0.000,0.000,1
5,1045,255,255,255,1522.560,686.055,0.000,0.000,0.000,1
6,1026,255,255,255,196.996,800.373,0.000,0.000,0.000,1
7,1045,255,255,255,1524.019,810.484,0.000,0.000,0.000,1
8,1060,255,255,255,200.528,912.700,0.000,0.000,0.000,1
9,1266,255,255,255,1520.957,921.634,0.000,0.000,0.000,1
10,890,255,255,255,200.093,1046.269,0.000,0.000,0.000,1
11,1064,255,255,255,1523.714,1049.368,0.000,0.000,0.000,1
12,1039,255,255,255,1521.629,1165.564,0.000,0.000,0.000,1
13,1179,255,255,255,199.642,1171.609,0.000,0.000,0.000,1
14,1041,255,255,255,1525.696,1300.430,0.000,0.000,0.000,1
15,973,255,255,255,197.136,404.881,40.036,30.944,12.381,2
16,1192,255,255,255,195.448,528.509,41.003,37.014,7.889,2
17,1037,255,255,255,1517.715,578.408,40.496,32.605,44.002,2
18,993,255,255,255,201.344,650.624,37.540,33.679,79.770,2
19,1049,255,255,255,1520.199,704.868,38.875,34.357,35.795,2
20,1007,255,255,255,197.535,782.898,38.741,33.096,42.529,2
21,1047,255,255,255,1523.764,829.258,38.334,34.775,71.906,2
22,1042,255,255,255,202.806,895.519,38.883,34.120,172.886,2
23,1264,255,255,255,1522.465,940.589,42.570,37.805,174.515,2
24,888,255,255,255,204.342,1028.923,35.611,31.750,28.453,2
25,1065,255,255,255,1527.011,1068.426,38.343,35.365,62.097,2
26,1146,255,255,255,205.761,1154.454,45.091,32.360,55.968,2
27,1031,255,255,255,1526.672,1184.336,37.717,34.804,38.661,2
28,1021,255,255,255,1532.910,1319.620,37.270,34.880,82.368,2
29,986,255,255,255,198.678,421.585,40.142,31.274,15.732,3
30,1197,255,255,255,195.208,545.144,41.928,36.349,12.206,3
31,1016,255,255,255,1525.485,558.507,40.289,32.108,39.795,3
32,998,255,255,255,199.002,667.761,37.443,33.937,77.645,3
