 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,906,255,255,255,199.538,417.842,0.000,0.000,0.000,1
2,1085,255,255,255,195.751,541.512,0.000,0.000,0.000,1
3,930,255,255,255,1518.598,554.047,0.000,0.000,0.000,1
4,907,255,255,255,200.070,663.784,0.000,0.000,0.000,1
5,941,255,255,255,1518.477,680.319,0.000,0.000,0.000,1
6,924,255,255,255,194.176,795.909,0.000,0.000,0.000,1
7,930,255,255,255,1519.352,805.071,0.000,0.000,0.000,1
8,957,255,255,255,197.688,908.527,0.000,0.000,0.000,1
9,1128,255,255,255,1515.785,916.225,0.000,0.000,0.000,1
10,794,255,255,255,197.288,1041.827,0.000,0.000,0.000,1
11,953,255,255,255,1517.930,1043.949,0.000,0.000,0.000,1
12,925,255,255,255,1515.252,1159.910,0.000,0.000,0.000,1
13,1058,255,255,255,196.627,1167.337,0.000,0.000,0.000,1
14,925,255,255,255,1518.616,1295.201,0.000,0.000,0.000,1
15,903,255,255,255,182.128,360.558,38.182,30.112,18.503,2
16,1085,255,255,255,184.694,484.125,39.643,34.848,13.304,2
17,892,255,255,255,194.678,605.957,36.154,31.414,83.613,2
18,921,255,255,255,1502.151,613.167,38.295,30.622,43.710,2
19,916,255,255,255,195.328,738.206,37.563,31.049,45.341,2
20,947,255,255,255,1508.286,739.659,36.751,32.809,39.731,2
21,943,255,255,255,203.997,850.573,36.674,32.738,173.892,2
22,938,255,255,255,1515.145,864.101,35.988,33.186,66.796,2
23,1155,255,255,255,1516.786,975.004,40.950,35.912,174.928,2
24,786,255,255,255,210.150,983.798,33.597,29.788,35.546,2
25,960,255,255,255,1525.090,1102.506,36.265,33.705,68.178,2
26,1063,255,255,255,215.502,1108.959,44.128,30.671,58.801,2
27,930,255,255,255,1528.048,1218.431,36.023,32.871,38.377,2
28,937,255,255,255,1537.822,1353.411,35.553,33.557,85.979,2
29,917,255,255,255,194.868,415.911,38.699,30.170,15.484,3
30,1078,255,255,255,191.035,539.206,39.411,34.826,5.044,3
31,917,255,255,255,1525.540,553.147,37.957,30.760,44.917,3
32,898,255,255,255,195.305,661.561,35.770,31.964,80.075,3
33,951,255,255,255,1525.522,679.382,36.745,32.952,34.814,3
34,922,255,255,255,190.008,793.580,37.549,31.264,41.830,3
35,942,255,255,255,1526.337,804.061,36.440,32.914,61.666,3
36,947,255,255,255,193.168,906.030,36.855,32.716,170.327,3
37,1131,255,255,255,1522.629,915.077,40.294,35.738,177.505,3
38,782,255,255,255,193.242,1039.720,33.969,29.311,27.079,3
39,953,255,255,255,1524.764,1042.930,36.522,33.223,71.699,3
40,937,255,255,255,1521.979,1158.818,35.884,33.247,45.491,3
41,1066,255,255,255,192.741,1165.170,44.152,30.741,57.353,3
42,936,255,255,255,1525.119,1293.964,35.323,33.739,82.471,3
43,908,255,255,255,212.458,471.627,38.588,29.960,11.317,4
44,939,255,255,255,1543.650,498.687,38.559,31.006,41.066,4
45,1124,255,255,255,203.226,594.919,39.878,35.887,4.225,4
46,957,255,255,255,1538.022,625.443,37.264,32.699,29.410,4
47,912,255,255,255,201.773,717.441,36.337,31.956,77.003,4
48,958,255,255,255,1532.951,749.637,36.798,33.148,57.686,4
49,931,255,255,255,190.612,848.764,37.726,31.421,39.908,4
50,1149,255,255,255,1524.174,860.413,40.578,36.053,171.398,4
51,955,255,255,255,188.797,961.163,37.151,32.730,167.720,4
52,980,255,255,255,1520.581,988.251,36.892,33.823,72.948,4
53,791,255,255,255,182.748,1094.554,33.662,29.919,27.867,4
54,947,255,255,255,1512.446,1103.729,35.999,33.494,32.703,4
55,1069,255,255,255,176.522,1219.449,43.985,30.944,54.833,4
56,948,255,255,255,1509.414,1238.699,35.422,34.076,86.926,4
57,916,255,255,255,201.134,421.592,38.355,30.407,12.624,5
58,1110,255,255,255,197.295,545.028,39.952,35.375,4.000,5
59,936,255,255,255,1525.317,554.519,38.436,31.006,47.455,5
60,911,255,255,255,201.492,667.952,36.069,32.158,80.503,5
61,956,255,255,255,1525.155,681.250,36.826,33.054,36.364,5
62,923,255,255,255,195.704,799.204,37.367,31.450,42.782,5
63,971,255,255,255,1526.128,805.525,37.502,32.966,67.132,5
64,964,255,255,255,198.935,911.755,36.891,33.271,174.306,5
65,1146,255,255,255,1522.246,916.750,40.713,35.839,173.462,5
66,987,255,255,255,1524.239,1044.463,37.635,33.392,72.602,5
67,818,255,255,255,198.715,1045.465,34.472,30.213,26.024,5
68,945,255,255,255,1521.430,1160.477,35.998,33.424,47.207,5
69,1076,255,255,255,197.770,1170.584,43.898,31.209,57.778,5
70,944,255,255,255,1524.625,1295.042,35.542,33.818,77.988,5
71,911,255,255,255,160.993,416.738,38.158,30.398,13.599,6
72,1100,255,255,255,157.866,540.447,39.841,35.154,11.544,6
73,939,255,255,255,1557.299,554.515,38.620,30.957,44.463,6
74,923,255,255,255,162.094,662.876,36.423,32.265,84.746,6
75,974,255,255,255,1557.509,680.931,37.377,33.179,41.139,6
76,935,255,255,255,156.482,794.764,38.051,31.287,46.296,6
77,956,255,255,255,1558.562,805.844,36.806,33.071,66.419,6
78,973,255,255,255,160.193,907.483,36.928,33.548,169.190,6
79,1178,255,255,255,1555.068,916.913,41.460,36.176,173.266,6
80,826,255,255,255,160.047,1040.824,34.212,30.741,36.431,6
81,967,255,255,255,1557.321,1044.604,36.618,33.623,70.620,6
82,954,255,255,255,1554.913,1160.538,36.141,33.610,42.751,6
83,1073,255,255,255,159.521,1165.939,44.018,31.037,57.531,6
84,959,255,255,255,1558.314,1295.621,35.975,33.941,97.694,6
85,916,255,255,255,196.734,419.945,38.696,30.140,13.411,7
86,1093,255,255,255,193.229,543.383,39.823,34.946,11.210,7
