 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,983,255,255,255,1299.790,181.836,0.000,0.000,0.000,1
2,856,255,255,255,1023.804,183.042,0.000,0.000,0.000,1
3,910,255,255,255,870.108,184.458,0.000,0.000,0.000,1
4,783,255,255,255,729.216,184.609,0.000,0.000,0.000,1
5,839,255,255,255,1160.399,185.936,0.000,0.000,0.000,1
6,836,255,255,255,444.218,187.502,0.000,0.000,0.000,1
7,838,255,255,255,579.456,186.715,0.000,0.000,0.000,1
8,992,255,255,255,495.877,1515.454,0.000,0.000,0.000,1
9,937,255,255,255,638.325,1515.500,0.000,0.000,0.000,1
10,941,255,255,255,756.666,1518.409,0.000,0.000,0.000,1
11,851,255,255,255,1031.265,1517.284,0.000,0.000,0.000,1
12,884,255,255,255,889.688,1520.105,0.000,0.000,0.000,1
13,947,255,255,255,1150.624,1522.159,0.000,0.000,0.000,1
14,957,255,255,255,1286.520,1522.024,0.000,0.000,0.000,1
15,858,255,255,255,389.923,195.457,34.526,31.641,115.659,2
16,860,255,255,255,525.123,201.042,33.576,32.612,136.970,2
17,809,255,255,255,674.655,206.463,33.257,30.973,117.102,2
18,925,255,255,255,815.343,212.945,34.680,33.960,153.886,2
19,894,255,255,255,969.252,218.881,34.610,32.888,90.173,2
20,862,255,255,255,1105.526,228.501,33.532,32.731,48.922,2
21,1021,255,255,255,1244.881,231.274,38.055,34.160,78.796,2
22,1011,255,255,255,557.793,1474.439,36.614,35.157,30.516,2
23,937,255,255,255,699.855,1481.401,35.304,33.793,34.154,2
24,952,255,255,255,818.072,1490.016,35.384,34.256,63.340,2
25,873,255,255,255,951.077,1498.388,35.485,31.324,104.207,2
26,877,255,255,255,1092.430,1502.099,34.301,32.554,28.311,2
27,957,255,255,255,1211.611,1512.835,35.913,33.929,140.315,2
28,979,255,255,255,1347.496,1519.323,36.234,34.402,145.544,2
29,978,255,255,255,1296.574,186.215,37.274,33.408,81.025,3
30,854,255,255,255,1020.919,187.144,33.879,32.095,85.837,3
31,925,255,255,255,867.239,188.886,34.393,34.244,106.389,3
32,776,255,255,255,726.110,188.790,33.021,29.921,120.963,3
33,850,255,255,255,1157.355,190.086,33.319,32.481,47.885,3
34,845,255,255,255,441.224,191.795,34.655,31.045,119.231,3
35,835,255,255,255,576.484,190.810,32.987,32.229,163.697,3
36,998,255,255,255,495.048,1509.895,36.251,35.053,32.568,3
37,933,255,255,255,637.310,1510.160,35.630,33.341,29.529,3
38,943,255,255,255,755.710,1513.001,35.219,34.091,65.509,3
39,874,255,255,255,1030.785,1511.919,34.128,32.607,19.458,3
40,891,255,255,255,888.961,1514.629,36.057,31.463,108.400,3
41,951,255,255,255,1149.783,1517.017,35.648,33.967,145.782,3
42,976,255,255,255,1285.747,1516.821,36.193,34.335,147.877,3
43,979,255,255,255,1350.115,140.279,37.260,33.454,84.613,4
44,843,255,255,255,1211.260,150.908,33.109,32.418,33.085,4
45,849,255,255,255,1074.393,154.498,34.180,31.626,85.052,4
46,898,255,255,255,921.212,163.321,34.090,33.540,25.731,4
47,778,255,255,255,780.663,169.909,32.225,30.740,121.680,4
48,834,255,255,255,631.229,178.911,32.740,32.434,142.241,4
49,842,255,255,255,495.937,186.014,34.432,31.136,117.678,4
50,974,255,255,255,1227.882,1518.543,36.066,34.385,153.301,4
51,960,255,255,255,1092.130,1524.855,35.895,34.052,153.409,4
