 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1039,255,255,255,208.259,405.179,0.000,0.000,0.000,1
2,1225,255,255,255,204.708,528.850,0.000,0.000,0.000,1
3,1063,255,255,255,1548.385,541.638,0.000,0.000,0.000,1
4,1025,255,255,255,209.024,650.903,0.000,0.000,0.000,1
5,1060,255,255,255,1548.194,667.967,0.000,0.000,0.000,1
6,1034,255,255,255,203.500,783.433,0.000,0.000,0.000,1
7,1078,255,255,255,1548.811,792.731,0.000,0.000,0.000,1
8,1087,255,255,255,207.093,896.066,0.000,0.000,0.000,1
9,1298,255,255,255,1545.462,903.924,0.000,0.000,0.000,1
10,1085,255,255,255,1547.487,1031.588,0.000,0.000,0.000,1
11,926,255,255,255,207.021,1029.614,0.000,0.000,0.000,1
12,1065,255,255,255,1544.725,1147.692,0.000,0.000,0.000,1
13,1220,255,255,255,206.605,1155.059,0.000,0.000,0.000,1
14,1055,255,255,255,1548.215,1282.786,0.000,0.000,0.000,1
15,1046,255,255,255,207.790,409.888,41.159,32.358,13.319,2
16,1243,255,255,255,204.051,533.385,42.210,37.494,8.078,2
17,1064,255,255,255,1556.785,540.683,40.572,33.391,46.329,2
18,1032,255,255,255,207.839,655.581,38.404,34.215,76.277,2
19,1069,255,255,255,1556.565,667.085,38.894,34.995,36.229,2
20,1043,255,255,255,202.293,787.717,39.733,33.423,41.550,2
21,1074,255,255,255,1557.049,791.717,38.952,35.106,61.631,2
22,1085,255,255,255,205.233,900.490,39.059,35.368,174.416,2
23,1305,255,255,255,1553.203,903.069,43.626,38.087,171.506,2
24,1099,255,255,255,1555.130,1030.939,39.042,35.841,70.531,2
25,931,255,255,255,204.865,1033.903,36.289,32.665,30.788,2
26,1074,255,255,255,1552.249,1146.804,38.332,35.674,36.305,2
27,1208,255,255,255,204.382,1159.358,46.394,33.152,56.229,2
28,1043,255,255,255,1555.283,1282.135,37.208,35.691,100.512,2
29,1075,255,255,255,205.932,409.132,41.652,32.862,13.306,3
