 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,971,255,255,255,1322.923,184.113,0.000,0.000,0.000,1
2,849,255,255,255,1046.973,186.012,0.000,0.000,0.000,1
3,872,255,255,255,893.198,188.108,0.000,0.000,0.000,1
4,811,255,255,255,1183.817,188.192,0.000,0.000,0.000,1
5,755,255,255,255,752.288,188.662,0.000,0.000,0.000,1
6,844,255,255,255,467.389,192.224,0.000,0.000,0.000,1
7,825,255,255,255,602.861,191.196,0.000,0.000,0.000,1
8,908,255,255,255,656.681,1517.697,0.000,0.000,0.000,1
9,851,255,255,255,1049.548,1516.654,0.000,0.000,0.000,1
10,973,255,255,255,514.021,1518.562,0.000,0.000,0.000,1
11,911,255,255,255,774.774,1519.601,0.000,0.000,0.000,1
12,944,255,255,255,1304.912,1519.544,0.000,0.000,0.000,1
13,874,255,255,255,908.186,1520.327,0.000,0.000,0.000,1
14,926,255,255,255,1168.961,1520.701,0.000,0.000,0.000,1
15,854,255,255,255,450.972,194.393,34.734,31.305,117.145,2
16,782,255,255,255,735.843,194.972,33.067,30.110,118.160,2
17,818,255,255,255,586.035,195.108,32.602,31.946,139.807,2
18,851,255,255,255,1030.300,196.536,34.001,31.868,91.776,2
19,977,255,255,255,1306.283,199.071,37.022,33.601,80.641,2
20,885,255,255,255,876.581,196.555,33.722,33.415,129.342,2
21,807,255,255,255,1167.163,200.801,32.347,31.765,176.012,2
22,983,255,255,255,534.221,1504.766,36.092,34.678,30.824,2
23,902,255,255,255,676.746,1506.003,34.741,33.058,25.798,2
24,915,255,255,255,794.982,1509.844,35.045,33.244,54.301,2
25,849,255,255,255,1069.643,1511.019,33.839,31.945,33.876,2
26,872,255,255,255,928.083,1512.537,35.639,31.153,104.226,2
27,920,255,255,255,1188.964,1516.884,35.346,33.141,148.981,2
28,938,255,255,255,1325.009,1517.711,35.618,33.531,141.815,2
29,975,255,255,255,1314.911,184.250,36.896,33.646,84.266,3
30,843,255,255,255,1038.952,185.789,33.769,31.785,90.765,3
31,861,255,255,255,885.370,187.739,33.607,32.620,26.094,3
32,762,255,255,255,744.277,187.946,32.336,30.004,111.366,3
33,798,255,255,255,1175.714,188.228,32.570,31.196,5.810,3
