 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,33015,255,255,255,325.898,336.773,0,0,0,1
2,32062,255,255,255,524.828,330.362,0,0,0,1
3,42314,255,255,255,739.525,341.980,0,0,0,1
4,32094,255,255,255,962.379,327.390,0,0,0,1
5,40444,255,255,255,1361.644,347.973,0,0,0,1
6,30673,255,255,255,1156.644,376.891,0,0,0,1
7,31098,255,255,255,1007.734,518.081,0,0,0,1
8,36687,255,255,255,599.762,522.197,0,0,0,1
9,30149,255,255,255,811.393,537.371,0,0,0,1
10,32412,255,255,255,329.217,545.897,0,0,0,1
11,39797,255,255,255,1409.312,575.708,0,0,0,1
12,37887,255,255,255,1194.614,591.750,0,0,0,1
13,28861,255,255,255,501.624,688.740,0,0,0,1
14,30731,255,255,255,914.417,701.469,0,0,0,1
15,38118,255,255,255,703.766,720.274,0,0,0,1
16,31771,255,255,255,322.073,747.351,0,0,0,1
17,39380,255,255,255,1318.313,780.019,0,0,0,1
18,35218,255,255,255,1092.086,790.868,0,0,0,1
19,38035,255,255,255,552.604,888.001,0,0,0,1
20,28977,255,255,255,831.703,879.453,0,0,0,1
21,35547,255,255,255,337.404,953.525,0,0,0,1
22,41365,255,255,255,1195.783,982.049,0,0,0,1
23,36069,255,255,255,1412.277,978.508,0,0,0,1
24,31977,255,255,255,986.455,996.567,0,0,0,1
25,29886,255,255,255,706.805,1028.958,0,0,0,1
26,38973,255,255,255,517.452,1108.085,0,0,0,1
27,40786,255,255,255,868.234,1171.885,0,0,0,1
28,31263,255,255,255,322.780,1160.090,0,0,0,1
29,39858,255,255,255,1317.030,1178.112,0,0,0,1
30,36956,255,255,255,1091.199,1182.671,0,0,0,1
31,20517,255,255,255,677.203,1210.172,0,0,0,1
32,39734,255,255,255,1198.690,1375.279,0,0,0,1
33,41051,255,255,255,559.937,1372.046,0,0,0,1
34,39457,255,255,255,779.938,1377.135,0,0,0,1
35,35756,255,255,255,1410.724,1377.469,0,0,0,1
