 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,32370,255,255,255,532.929,343.884,0,0,0,1
2,32767,255,255,255,333.558,339.878,0,0,0,1
3,35998,255,255,255,931.647,340.960,0,0,0,1
4,34514,255,255,255,1144.854,341.165,0,0,0,1
5,29129,255,255,255,1345.547,332.813,0,0,0,1
6,29804,255,255,255,724.609,333.195,0,0,0,1
7,30552,255,255,255,808.762,508.408,0,0,0,1
8,34146,255,255,255,1260.142,517.025,0,0,0,1
9,37808,255,255,255,1040.744,534.621,0,0,0,1
10,33100,255,255,255,341.659,542.555,0,0,0,1
11,33053,255,255,255,548.773,556.943,0,0,0,1
12,23852,255,255,255,701.066,663.235,0,0,0,1
13,34490,255,255,255,895.739,690.486,0,0,0,1
14,26562,255,255,255,1350.017,690.210,0,0,0,1
15,34560,255,255,255,1156.743,728.544,0,0,0,1
16,32496,255,255,255,335.593,744.628,0,0,0,1
17,35874,255,255,255,540.394,778.016,0,0,0,1
18,35492,255,255,255,746.649,846.464,0,0,0,1
19,34361,255,255,255,998.538,867.716,0,0,0,1
20,34512,255,255,255,1338.392,884.884,0,0,0,1
21,32891,255,255,255,379.749,940.427,0,0,0,1
22,32433,255,255,255,1162.927,988.151,0,0,0,1
23,34202,255,255,255,580.314,996.232,0,0,0,1
24,34854,255,255,255,782.747,1050.102,0,0,0,1
25,29705,255,255,255,987.101,1070.222,0,0,0,1
26,35259,255,255,255,1334.977,1099.568,0,0,0,1
27,33350,255,255,255,336.519,1140.539,0,0,0,1
28,36925,255,255,255,1145.019,1211.612,0,0,0,1
29,31042,255,255,255,681.494,1231.298,0,0,0,1
30,32177,255,255,255,882.571,1234.188,0,0,0,1
31,28370,255,255,255,493.834,1245.201,0,0,0,1
32,34389,255,255,255,1341.032,1314.071,0,0,0,1
33,38630,255,255,255,353.802,1401.898,0,0,0,1
34,30693,255,255,255,749.791,1416.652,0,0,0,1
35,34185,255,255,255,1165.239,1418.829,0,0,0,1
36,31624,255,255,255,953.849,1418.645,0,0,0,1
37,26795,255,255,255,559.677,1422.811,0,0,0,1
