 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,33293,255,255,255,340.842,331.164,0,0,0,1
2,32032,255,255,255,538.374,335.480,0,0,0,1
3,40177,255,255,255,745.589,343.958,0,0,0,1
4,31144,255,255,255,963.177,320.570,0,0,0,1
5,38687,255,255,255,1366.334,341.434,0,0,0,1
6,30819,255,255,255,1160.536,359.741,0,0,0,1
7,30477,255,255,255,1011.926,501.354,0,0,0,1
8,32040,255,255,255,338.861,535.419,0,0,0,1
9,38452,255,255,255,1424.967,556.100,0,0,0,1
10,35091,255,255,255,545.764,546.648,0,0,0,1
11,30238,255,255,255,752.771,549.604,0,0,0,1
12,38188,255,255,255,1208.328,571.658,0,0,0,1
13,30728,255,255,255,908.412,669.438,0,0,0,1
14,31917,255,255,255,333.136,737.578,0,0,0,1
15,37814,255,255,255,716.445,754.926,0,0,0,1
16,28826,255,255,255,520.881,749.366,0,0,0,1
17,39132,255,255,255,1336.920,757.156,0,0,0,1
18,35437,255,255,255,1089.539,759.862,0,0,0,1
19,28616,255,255,255,889.748,859.456,0,0,0,1
20,41602,255,255,255,1208.101,941.426,0,0,0,1
21,38862,255,255,255,596.317,940.260,0,0,0,1
22,34887,255,255,255,346.037,946.126,0,0,0,1
23,35919,255,255,255,1424.441,958.469,0,0,0,1
24,31367,255,255,255,1005.482,1004.541,0,0,0,1
25,30050,255,255,255,788.276,1029.673,0,0,0,1
26,38114,255,255,255,540.695,1148.938,0,0,0,1
27,36685,255,255,255,1143.936,1158.790,0,0,0,1
28,31343,255,255,255,336.301,1154.819,0,0,0,1
29,39086,255,255,255,1367.873,1168.981,0,0,0,1
30,41432,255,255,255,919.735,1199.517,0,0,0,1
31,20582,255,255,255,721.591,1196.853,0,0,0,1
32,41118,255,255,255,1208.221,1371.335,0,0,0,1
33,40602,255,255,255,348.117,1374.043,0,0,0,1
34,39135,255,255,255,564.019,1374.820,0,0,0,1
35,39231,255,255,255,781.639,1379.984,0,0,0,1
36,36191,255,255,255,1422.662,1379.530,0,0,0,1
37,30965,255,255,255,996.226,1394.032,0,0,0,1
38,32762,255,255,255,320.013,333.085,210.492,198.173,42.898,2
39,31769,255,255,255,516.116,348.571,219.923,183.926,95.072,2
40,38979,255,255,255,718.817,366.306,223.612,221.946,166.039,2
41,30756,255,255,255,934.075,363.578,210.247,186.256,22.861,2
42,31552,255,255,255,1136.333,385.016,216.104,185.898,112.309,2
43,38226,255,255,255,1343.605,402.366,228.051,213.421,36.178,2
44,30729,255,255,255,398.380,512.895,201.578,194.096,16.941,2
45,29779,255,255,255,1006.657,532.454,202.619,187.129,16.818,2
46,34076,255,255,255,601.970,544.407,214.985,201.814,154.318,2
47,29767,255,255,255,808.052,549.417,198.970,190.484,31.239,2
48,37392,255,255,255,1407.549,605.616,219.992,216.412,92.589,2
49,37768,255,255,255,1195.741,607.120,223.769,214.899,77.388,2
50,30933,255,255,255,330.885,694.305,202.738,194.266,120.245,2
51,30333,255,255,255,923.777,705.839,202.988,190.263,173.708,2
