 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,37154,255,255,255,341.659,336.095,0,0,0,1
2,34981,255,255,255,552.919,336.244,0,0,0,1
3,40343,255,255,255,1191.297,348.963,0,0,0,1
4,44075,255,255,255,771.130,348.867,0,0,0,1
5,34418,255,255,255,983.937,337.314,0,0,0,1
6,40416,255,255,255,1412.206,346.904,0,0,0,1
7,43460,255,255,255,450.083,533.620,0,0,0,1
8,49417,255,255,255,1055.887,557.166,0,0,0,1
9,43409,255,255,255,1307.603,549.755,0,0,0,1
10,42954,255,255,255,687.281,564.405,0,0,0,1
11,42603,255,255,255,867.066,711.007,0,0,0,1
12,35250,255,255,255,339.853,720.317,0,0,0,1
13,31299,255,255,255,547.465,729.760,0,0,0,1
14,31382,255,255,255,1207.172,734.307,0,0,0,1
15,34366,255,255,255,1415.981,739.124,0,0,0,1
16,33505,255,255,255,1036.506,839.487,0,0,0,1
17,32733,255,255,255,695.874,855.414,0,0,0,1
18,34698,255,255,255,345.228,925.442,0,0,0,1
19,38699,255,255,255,1221.562,945.105,0,0,0,1
20,30583,255,255,255,1424.433,940.635,0,0,0,1
21,42305,255,255,255,865.327,981.069,0,0,0,1
22,34915,255,255,255,548.425,1003.921,0,0,0,1
23,20006,255,255,255,1053.100,1027.867,0,0,0,1
24,31444,255,255,255,331.705,1126.416,0,0,0,1
25,34510,255,255,255,1408.306,1141.871,0,0,0,1
26,35109,255,255,255,732.758,1159.909,0,0,0,1
27,38111,255,255,255,1189.881,1165.719,0,0,0,1
28,42544,255,255,255,957.503,1194.453,0,0,0,1
29,40563,255,255,255,520.325,1215.012,0,0,0,1
30,48360,255,255,255,1396.131,1367.993,0,0,0,1
31,35100,255,255,255,346.253,1354.850,0,0,0,1
32,32100,255,255,255,808.875,1354.185,0,0,0,1
33,34058,255,255,255,1178.003,1385.699,0,0,0,1
34,32248,255,255,255,610.735,1399.607,0,0,0,1
35,27640,255,255,255,992.915,1400.804,0,0,0,1
36,34228,255,255,255,549.313,330.038,219.268,198.754,95.194,2
37,36852,255,255,255,342.536,337.499,220.961,212.352,89.429,2
38,44617,255,255,255,763.797,351.883,254.067,223.595,90.104,2
39,35040,255,255,255,977.094,340.300,225.993,197.414,91.362,2
40,39302,255,255,255,1188.199,343.188,236.500,211.589,116.283,2
41,40823,255,255,255,1409.020,343.920,235.723,220.502,105.745,2
42,45554,255,255,255,618.631,548.085,245.772,235.995,123.530,2
43,49049,255,255,255,1082.351,553.293,256.162,243.796,105.990,2
44,41448,255,255,255,1322.719,557.038,240.625,219.317,24.780,2
45,44105,255,255,255,378.054,562.592,242.133,231.923,153.719,2
46,42313,255,255,255,849.374,577.592,242.112,222.520,79.414,2
47,33978,255,255,255,1410.418,745.403,218.294,198.183,22.570,2
48,35621,255,255,255,972.271,761.106,219.054,207.045,24.093,2
49,33790,255,255,255,1197.685,758.631,211.149,203.755,120.531,2
50,31371,255,255,255,546.171,755.939,200.566,199.151,146.498,2
51,32996,255,255,255,743.248,777.476,214.433,195.921,63.999,2
52,35148,255,255,255,342.867,781.120,216.422,206.781,143.747,2
53,35062,255,255,255,598.075,951.383,223.182,200.026,4.038,2
54,30870,255,255,255,1416.555,944.200,203.974,192.696,151.958,2
55,20284,255,255,255,1020.788,937.298,161.011,160.402,32.280,2
56,42621,255,255,255,827.114,976.422,237.134,228.845,33.416,2
57,39561,255,255,255,1209.309,977.934,225.360,223.512,121.832,2
58,35243,255,255,255,349.808,988.318,221.800,202.311,0.774,2
59,44662,255,255,255,995.685,1139.323,248.503,228.832,66.440,2
