 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1025,255,255,255,1320.051,192.747,0.000,0.000,0.000,1
2,891,255,255,255,1044.143,193.350,0.000,0.000,0.000,1
3,804,255,255,255,749.495,194.527,0.000,0.000,0.000,1
4,917,255,255,255,890.619,194.846,0.000,0.000,0.000,1
5,853,255,255,255,464.596,196.543,0.000,0.000,0.000,1
6,864,255,255,255,599.752,196.171,0.000,0.000,0.000,1
7,837,255,255,255,1180.971,196.323,0.000,0.000,0.000,1
8,853,255,255,255,1045.513,1540.459,0.000,0.000,0.000,1
9,916,255,255,255,652.438,1542.237,0.000,0.000,0.000,1
10,976,255,255,255,509.951,1543.269,0.000,0.000,0.000,1
11,953,255,255,255,1300.823,1542.943,0.000,0.000,0.000,1
12,922,255,255,255,770.732,1543.836,0.000,0.000,0.000,1
13,879,255,255,255,903.956,1544.551,0.000,0.000,0.000,1
14,923,255,255,255,1164.869,1544.427,0.000,0.000,0.000,1
15,1018,255,255,255,1318.811,189.186,37.839,34.255,84.306,2
16,886,255,255,255,1042.825,189.516,34.669,32.539,85.349,2
17,807,255,255,255,748.185,190.325,33.382,30.780,115.015,2
18,915,255,255,255,889.116,190.631,34.296,33.969,97.064,2
19,877,255,255,255,463.072,192.592,35.386,31.556,116.696,2
20,853,255,255,255,598.425,191.960,33.162,32.750,3.029,2
21,833,255,255,255,1179.717,192.572,32.914,32.223,9.303,2
22,854,255,255,255,1045.516,1541.657,33.615,32.347,40.934,2
23,918,255,255,255,652.511,1543.486,35.008,33.388,28.058,2
24,982,255,255,255,510.008,1544.599,36.165,34.573,23.075,2
25,952,255,255,255,1300.810,1544.149,35.931,33.735,151.392,2
26,914,255,255,255,770.945,1545.098,34.693,33.544,56.307,2
27,873,255,255,255,904.085,1545.589,35.815,31.036,102.794,2
28,927,255,255,255,1164.950,1545.496,35.198,33.533,147.726,2
29,1023,255,255,255,1317.260,190.442,37.942,34.329,88.297,3
30,903,255,255,255,1041.217,190.214,34.840,33.001,87.471,3
31,822,255,255,255,746.550,191.002,33.902,30.872,116.352,3
32,948,255,255,255,887.614,191.474,35.181,34.309,129.999,3
33,885,255,255,255,461.611,192.816,35.233,31.982,116.512,3
34,874,255,255,255,596.817,192.407,33.756,32.966,147.386,3
35,864,255,255,255,1178.142,193.613,33.401,32.935,93.848,3
36,861,255,255,255,1046.514,1541.134,34.030,32.215,49.832,3
37,987,255,255,255,510.854,1543.592,36.267,34.651,30.241,3
38,933,255,255,255,653.341,1542.814,35.701,33.274,33.746,3
39,923,255,255,255,771.612,1544.290,34.699,33.868,59.267,3
40,970,255,255,255,1301.760,1544.013,36.259,34.061,153.294,3
41,882,255,255,255,904.837,1545.086,35.745,31.417,103.949,3
42,943,255,255,255,1165.732,1545.253,35.591,33.735,151.542,3
43,1026,255,255,255,1317.354,189.966,37.888,34.479,85.082,4
44,908,255,255,255,1041.290,190.162,34.838,33.185,86.727,4
45,817,255,255,255,746.545,190.829,33.497,31.055,117.434,4
46,945,255,255,255,887.666,191.354,35.063,34.316,116.908,4
47,893,255,255,255,461.438,192.758,35.751,31.803,119.696,4
48,879,255,255,255,596.857,192.352,33.847,33.066,153.319,4
49,857,255,255,255,1177.998,193.277,33.317,32.751,28.423,4
50,857,255,255,255,1045.401,1540.952,33.557,32.516,42.214,4
51,920,255,255,255,652.318,1542.604,35.362,33.125,27.528,4
52,996,255,255,255,509.924,1543.626,36.369,34.869,27.895,4
53,957,255,255,255,1300.691,1543.598,36.110,33.743,147.549,4
54,933,255,255,255,770.693,1544.434,34.927,34.011,68.129,4
55,886,255,255,255,903.867,1545.068,36.017,31.321,105.321,4
56,931,255,255,255,1164.721,1545.121,35.436,33.451,149.739,4
57,1022,255,255,255,1317.256,190.087,37.658,34.554,84.087,5
58,899,255,255,255,1041.180,190.147,34.690,32.996,86.688,5
59,798,255,255,255,746.435,190.935,33.414,30.408,114.809,5
60,860,255,255,255,461.378,192.644,34.810,31.456,119.460,5
61,927,255,255,255,887.455,191.536,34.455,34.256,70.433,5
62,856,255,255,255,596.629,192.407,33.230,32.799,161.692,5
63,830,255,255,255,1177.859,193.200,32.718,32.300,39.965,5
64,864,255,255,255,1045.432,1541.628,34.052,32.306,40.359,5
65,977,255,255,255,509.604,1544.113,35.895,34.655,25.371,5
66,914,255,255,255,651.925,1543.179,35.170,33.089,37.064,5
67,953,255,255,255,1300.613,1544.342,35.939,33.762,147.976,5
68,913,255,255,255,770.502,1544.892,34.712,33.489,47.898,5
69,873,255,255,255,903.714,1545.656,35.717,31.121,104.715,5
70,929,255,255,255,1164.631,1545.448,35.514,33.307,145.888,5
71,1020,255,255,255,1316.314,190.960,37.660,34.485,79.212,6
72,909,255,255,255,1040.320,191.051,35.181,32.898,82.803,6
73,814,255,255,255,745.595,191.429,33.460,30.974,116.328,6
