 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1026,255,255,255,1318.283,193.799,0.000,0.000,0.000,1
2,892,255,255,255,1042.157,193.591,0.000,0.000,0.000,1
3,807,255,255,255,747.576,194.079,0.000,0.000,0.000,1
4,926,255,255,255,888.612,194.971,0.000,0.000,0.000,1
5,866,255,255,255,462.352,195.995,0.000,0.000,0.000,1
6,856,255,255,255,597.832,195.768,0.000,0.000,0.000,1
7,833,255,255,255,1178.978,196.979,0.000,0.000,0.000,1
8,934,255,255,255,655.956,1543.597,0.000,0.000,0.000,1
9,861,255,255,255,1048.895,1542.636,0.000,0.000,0.000,1
10,976,255,255,255,513.373,1544.439,0.000,0.000,0.000,1
11,935,255,255,255,774.216,1545.402,0.000,0.000,0.000,1
12,885,255,255,255,907.490,1546.234,0.000,0.000,0.000,1
13,961,255,255,255,1304.265,1545.537,0.000,0.000,0.000,1
14,929,255,255,255,1168.263,1546.566,0.000,0.000,0.000,1
15,1043,255,255,255,1318.463,204.385,38.271,34.700,82.895,2
16,905,255,255,255,1042.395,204.129,34.772,33.138,86.593,2
17,842,255,255,255,747.825,204.854,34.180,31.365,114.560,2
18,885,255,255,255,462.660,206.612,35.555,31.692,115.601,2
19,937,255,255,255,888.796,205.616,34.715,34.367,145.776,2
20,873,255,255,255,597.765,206.332,33.554,33.127,114.084,2
21,864,255,255,255,1179.375,207.652,33.344,32.992,50.388,2
22,873,255,255,255,1049.136,1532.221,34.036,32.657,29.961,2
23,996,255,255,255,513.249,1534.022,36.150,35.080,26.430,2
24,946,255,255,255,655.689,1533.413,35.740,33.701,29.838,2
25,948,255,255,255,774.109,1535.342,35.328,34.166,59.522,2
26,890,255,255,255,907.488,1536.115,36.165,31.334,105.954,2
27,961,255,255,255,1304.276,1535.284,35.906,34.078,148.793,2
28,938,255,255,255,1168.436,1536.477,35.415,33.723,146.682,2
29,1025,255,255,255,1318.640,196.818,38.039,34.309,83.349,3
30,887,255,255,255,1042.688,196.740,34.446,32.786,83.893,3
31,795,255,255,255,748.072,197.481,33.375,30.329,112.800,3
32,930,255,255,255,889.130,197.942,34.683,34.141,78.301,3
33,864,255,255,255,463.032,199.412,35.130,31.314,117.443,3
34,869,255,255,255,598.335,198.857,33.433,33.094,178.412,3
35,849,255,255,255,1179.582,200.130,33.485,32.282,50.145,3
36,842,255,255,255,1047.949,1541.736,33.912,31.614,39.545,3
37,978,255,255,255,512.453,1543.561,35.870,34.715,29.587,3
38,920,255,255,255,655.057,1542.907,35.327,33.158,31.250,3
39,928,255,255,255,773.278,1544.600,34.917,33.839,60.643,3
40,951,255,255,255,1303.430,1544.622,35.699,33.918,157.380,3
41,875,255,255,255,906.627,1545.411,35.933,31.005,103.741,3
42,930,255,255,255,1167.448,1545.788,35.198,33.642,145.382,3
43,1016,255,255,255,1318.971,187.702,38.042,34.005,87.020,4
44,896,255,255,255,1043.100,187.719,34.654,32.920,87.038,4
45,810,255,255,255,748.385,188.638,33.600,30.694,116.738,4
46,929,255,255,255,889.406,189.024,34.535,34.251,46.987,4
47,865,255,255,255,463.233,190.354,34.752,31.692,118.663,4
48,855,255,255,255,598.782,190.107,33.478,32.518,165.486,4
49,840,255,255,255,1179.926,191.157,33.012,32.398,36.194,4
50,982,255,255,255,512.441,1553.269,36.066,34.668,35.968,4
51,927,255,255,255,654.954,1552.451,35.110,33.617,35.433,4
52,859,255,255,255,1047.948,1551.363,33.925,32.239,31.062,4
53,932,255,255,255,773.274,1554.357,34.957,33.946,71.220,4
54,951,255,255,255,1167.416,1555.508,35.452,34.154,136.295,4
55,961,255,255,255,1303.374,1554.432,35.965,34.021,147.504,4
56,878,255,255,255,906.528,1555.165,35.882,31.155,104.864,4
57,1033,255,255,255,1318.515,196.056,37.891,34.711,76.999,5
58,899,255,255,255,1042.633,196.002,34.907,32.791,92.837,5
59,871,255,255,255,462.935,198.306,35.203,31.502,115.534,5
60,812,255,255,255,748.132,196.595,33.810,30.579,114.656,5
61,930,255,255,255,889.059,197.111,34.617,34.206,81.930,5
62,864,255,255,255,598.267,198.120,33.289,33.046,154.188,5
63,843,255,255,255,1179.423,199.249,32.982,32.543,10.153,5
64,859,255,255,255,1048.679,1540.970,33.598,32.553,43.456,5
65,979,255,255,255,513.374,1542.853,35.791,34.828,32.619,5
66,927,255,255,255,655.835,1542.162,35.373,33.367,43.354,5
67,936,255,255,255,773.997,1544.093,35.045,34.006,66.123,5
68,883,255,255,255,907.480,1544.820,36.069,31.170,104.573,5
69,943,255,255,255,1168.295,1545.049,35.617,33.711,141.878,5
70,952,255,255,255,1304.315,1544.047,35.765,33.892,153.398,5
71,1040,255,255,255,1318.633,216.871,37.983,34.862,84.410,6
72,901,255,255,255,1042.716,216.710,34.627,33.130,82.770,6
73,823,255,255,255,748.132,217.630,33.187,31.575,113.461,6
74,953,255,255,255,889.177,218.086,35.138,34.533,89.416,6
75,875,255,255,255,462.926,219.161,35.290,31.570,116.454,6
