 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1039,255,255,255,200.096,406.003,0.000,0.000,0.000,1
2,1250,255,255,255,196.673,529.562,0.000,0.000,0.000,1
3,1059,255,255,255,1527.656,543.031,0.000,0.000,0.000,1
4,1028,255,255,255,200.717,651.804,0.000,0.000,0.000,1
5,1052,255,255,255,1527.934,669.471,0.000,0.000,0.000,1
6,1031,255,255,255,195.187,783.907,0.000,0.000,0.000,1
7,1079,255,255,255,1528.759,794.320,0.000,0.000,0.000,1
8,1078,255,255,255,198.677,896.310,0.000,0.000,0.000,1
9,1280,255,255,255,1525.131,905.356,0.000,0.000,0.000,1
10,938,255,255,255,198.401,1029.497,0.000,0.000,0.000,1
11,1071,255,255,255,1527.502,1033.141,0.000,0.000,0.000,1
12,1062,255,255,255,1524.962,1149.040,0.000,0.000,0.000,1
13,1197,255,255,255,198.154,1155.149,0.000,0.000,0.000,1
14,1054,255,255,255,1528.392,1284.271,0.000,0.000,0.000,1
15,1031,255,255,255,195.379,388.967,40.441,32.460,14.227,2
16,1221,255,255,255,193.374,512.661,41.660,37.317,5.986,2
17,1065,255,255,255,1524.322,561.432,40.878,33.172,42.471,2
18,1031,255,255,255,199.739,634.761,38.415,34.172,83.494,2
19,1055,255,255,255,1526.147,687.855,39.035,34.411,31.919,2
20,1041,255,255,255,195.907,766.961,39.748,33.346,40.237,2
21,1068,255,255,255,1528.993,812.606,38.742,35.100,60.448,2
22,1089,255,255,255,201.164,879.388,39.405,35.187,174.624,2
23,1288,255,255,255,1527.255,923.748,43.407,37.781,176.578,2
24,929,255,255,255,202.945,1012.658,35.671,33.159,29.736,2
25,1089,255,255,255,1531.439,1051.593,38.528,35.988,67.073,2
26,1209,255,255,255,204.325,1138.251,46.265,33.273,56.105,2
27,1069,255,255,255,1530.658,1167.480,38.298,35.539,36.783,2
28,1072,255,255,255,1536.072,1302.716,37.290,36.603,107.095,2
29,1039,255,255,255,197.034,406.825,40.774,32.445,13.340,3
30,1242,255,255,255,193.419,530.203,41.802,37.829,8.138,3
31,1043,255,255,255,1532.779,542.058,40.739,32.597,47.810,3
32,1045,255,255,255,197.431,652.439,38.455,34.600,81.517,3
33,1098,255,255,255,1532.707,668.598,39.480,35.410,40.867,3
34,1057,255,255,255,191.798,784.413,39.989,33.654,42.668,3
35,1065,255,255,255,1533.609,793.166,38.344,35.364,63.112,3
36,1098,255,255,255,195.005,897.060,39.789,35.136,169.518,3
37,1284,255,255,255,1529.974,904.389,42.692,38.294,172.815,3
38,932,255,255,255,194.758,1030.348,36.152,32.825,22.232,3
39,1095,255,255,255,1532.015,1032.060,38.822,35.912,74.787,3
40,1062,255,255,255,1529.243,1147.902,38.398,35.215,44.024,3
