 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,986,255,255,255,1312.063,171.739,0.000,0.000,0.000,1
2,856,255,255,255,1036.083,173.396,0.000,0.000,0.000,1
3,903,255,255,255,882.576,175.178,0.000,0.000,0.000,1
4,782,255,255,255,741.501,175.526,0.000,0.000,0.000,1
5,843,255,255,255,1172.849,175.855,0.000,0.000,0.000,1
6,838,255,255,255,456.599,179.216,0.000,0.000,0.000,1
7,844,255,255,255,591.839,177.903,0.000,0.000,0.000,1
8,994,255,255,255,503.264,1506.455,0.000,0.000,0.000,1
9,936,255,255,255,645.438,1506.380,0.000,0.000,0.000,1
10,936,255,255,255,763.868,1508.822,0.000,0.000,0.000,1
11,872,255,255,255,1038.740,1507.209,0.000,0.000,0.000,1
12,898,255,255,255,897.056,1510.419,0.000,0.000,0.000,1
13,948,255,255,255,1157.949,1511.935,0.000,0.000,0.000,1
14,960,255,255,255,1293.927,1511.494,0.000,0.000,0.000,1
15,830,255,255,255,400.320,185.288,34.482,30.647,115.528,2
16,833,255,255,255,535.487,190.516,32.883,32.254,0.451,2
17,784,255,255,255,684.967,195.453,33.160,30.103,110.957,2
18,889,255,255,255,825.774,201.945,34.079,33.214,155.718,2
19,850,255,255,255,979.627,207.341,33.884,31.940,76.337,2
20,831,255,255,255,1115.813,216.773,32.818,32.240,31.709,2
21,972,255,255,255,1255.163,219.088,36.931,33.510,84.510,2
22,991,255,255,255,563.517,1464.355,36.357,34.705,25.900,2
23,930,255,255,255,705.474,1471.174,35.509,33.347,29.628,2
24,932,255,255,255,823.858,1479.567,34.905,33.996,59.239,2
25,883,255,255,255,956.817,1487.339,35.887,31.328,103.342,2
26,862,255,255,255,1098.174,1491.291,34.120,32.166,21.887,2
27,934,255,255,255,1217.367,1501.671,35.280,33.708,146.613,2
28,958,255,255,255,1353.124,1507.620,36.121,33.769,155.056,2
29,987,255,255,255,1303.048,172.496,37.374,33.624,84.846,3
30,869,255,255,255,1027.239,173.558,34.209,32.344,86.318,3
