 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,39481,255,255,255,570.283,351.762,0,0,0,1
2,35332,255,255,255,354.183,338.593,0,0,0,1
3,37499,255,255,255,885.353,347.588,0,0,0,1
4,47718,255,255,255,1127.079,357.760,0,0,0,1
5,45138,255,255,255,1380.024,363.850,0,0,0,1
6,26210,255,255,255,731.183,474.046,0,0,0,1
7,35147,255,255,255,968.256,549.142,0,0,0,1
8,38762,255,255,255,363.834,546.106,0,0,0,1
9,40027,255,255,255,1180.365,579.390,0,0,0,1
10,36213,255,255,255,1398.380,593.915,0,0,0,1
11,44163,255,255,255,580.249,618.326,0,0,0,1
12,28309,255,255,255,793.905,650.537,0,0,0,1
13,29050,255,255,255,350.487,743.439,0,0,0,1
14,39451,255,255,255,962.379,775.355,0,0,0,1
15,35001,255,255,255,1185.267,793.178,0,0,0,1
16,35688,255,255,255,1397.443,815.458,0,0,0,1
17,36195,255,255,255,538.152,843.783,0,0,0,1
18,28669,255,255,255,743.724,831.704,0,0,0,1
19,30143,255,255,255,342.268,931.351,0,0,0,1
20,37714,255,255,255,885.256,986.477,0,0,0,1
21,38184,255,255,255,1107.359,985.051,0,0,0,1
22,31358,255,255,255,679.993,1017.421,0,0,0,1
23,29907,255,255,255,1351.860,1017.160,0,0,0,1
24,27516,255,255,255,490.682,1041.808,0,0,0,1
25,34749,255,255,255,1213.963,1170.083,0,0,0,1
26,35749,255,255,255,1007.978,1178.632,0,0,0,1
27,31918,255,255,255,344.657,1171.971,0,0,0,1
28,33694,255,255,255,801.615,1182.530,0,0,0,1
29,36798,255,255,255,585.910,1211.070,0,0,0,1
30,29297,255,255,255,1405.773,1206.448,0,0,0,1
31,39446,255,255,255,1187.275,1388.700,0,0,0,1
32,38340,255,255,255,352.044,1386.374,0,0,0,1
33,37366,255,255,255,760.510,1390.597,0,0,0,1
34,34927,255,255,255,971.915,1394.107,0,0,0,1
