 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1059,255,255,255,227.701,429.870,0.000,0.000,0.000,1
2,1251,255,255,255,224.149,553.285,0.000,0.000,0.000,1
3,1070,255,255,255,1543.749,565.877,0.000,0.000,0.000,1
4,1051,255,255,255,227.974,675.625,0.000,0.000,0.000,1
5,1055,255,255,255,1543.728,692.278,0.000,0.000,0.000,1
6,1055,255,255,255,222.382,807.770,0.000,0.000,0.000,1
7,1078,255,255,255,1544.591,817.009,0.000,0.000,0.000,1
8,1102,255,255,255,225.672,920.409,0.000,0.000,0.000,1
9,1299,255,255,255,1540.926,928.199,0.000,0.000,0.000,1
10,1109,255,255,255,1543.273,1055.768,0.000,0.000,0.000,1
11,927,255,255,255,225.618,1053.745,0.000,0.000,0.000,1
12,1083,255,255,255,1540.527,1171.795,0.000,0.000,0.000,1
13,1215,255,255,255,225.043,1178.953,0.000,0.000,0.000,1
14,1070,255,255,255,1543.954,1307.193,0.000,0.000,0.000,1
15,1076,255,255,255,224.533,414.231,41.646,32.896,14.699,2
16,1280,255,255,255,222.673,537.973,43.120,37.796,10.368,2
17,1055,255,255,255,1542.569,584.666,40.688,33.014,44.040,2
18,1059,255,255,255,228.561,660.035,38.691,34.850,78.763,2
19,1064,255,255,255,1544.320,710.859,38.871,34.851,36.143,2
20,1085,255,255,255,224.700,792.075,40.583,34.041,44.107,2
21,1085,255,255,255,1547.020,835.853,38.950,35.468,61.583,2
22,1109,255,255,255,229.844,904.757,40.045,35.261,173.309,2
23,1285,255,255,255,1545.188,946.986,43.262,37.819,175.747,2
24,948,255,255,255,231.453,1038.390,36.833,32.771,35.133,2
25,1109,255,255,255,1549.374,1074.358,39.057,36.153,67.224,2
26,1242,255,255,255,232.671,1163.508,47.055,33.607,57.761,2
27,1085,255,255,255,1548.134,1190.792,38.468,35.912,37.479,2
28,1078,255,255,255,1553.601,1325.858,37.534,36.568,89.407,2
29,1051,255,255,255,221.632,427.081,40.902,32.717,13.545,3
30,1258,255,255,255,218.103,550.598,42.361,37.811,9.829,3
31,1054,255,255,255,1545.824,565.030,40.752,32.931,41.181,3
32,1047,255,255,255,222.140,673.049,38.359,34.753,79.971,3
33,1061,255,255,255,1545.788,691.938,39.029,34.613,30.059,3
