 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1001,255,255,255,1304.958,177.580,0.000,0.000,0.000,1
2,868,255,255,255,1029.119,178.859,0.000,0.000,0.000,1
3,788,255,255,255,734.325,180.902,0.000,0.000,0.000,1
4,935,255,255,255,875.300,180.625,0.000,0.000,0.000,1
5,859,255,255,255,1165.696,181.665,0.000,0.000,0.000,1
6,846,255,255,255,449.437,183.933,0.000,0.000,0.000,1
7,829,255,255,255,584.858,183.178,0.000,0.000,0.000,1
8,1005,255,255,255,499.470,1506.645,0.000,0.000,0.000,1
9,943,255,255,255,641.866,1506.753,0.000,0.000,0.000,1
10,868,255,255,255,1034.800,1508.310,0.000,0.000,0.000,1
11,957,255,255,255,760.042,1509.441,0.000,0.000,0.000,1
12,913,255,255,255,893.266,1511.089,0.000,0.000,0.000,1
13,957,255,255,255,1153.938,1513.026,0.000,0.000,0.000,1
14,973,255,255,255,1289.903,1512.585,0.000,0.000,0.000,1
15,863,255,255,255,373.443,190.998,35.047,31.352,114.379,2
16,847,255,255,255,508.369,199.167,33.181,32.502,4.132,2
17,798,255,255,255,658.039,206.500,33.399,30.421,114.121,2
18,911,255,255,255,798.550,215.459,34.108,34.007,148.562,2
19,877,255,255,255,952.322,223.704,34.431,32.431,87.069,2
20,876,255,255,255,1088.350,235.571,33.599,33.196,5.699,2
21,1014,255,255,255,1227.635,240.579,38.034,33.945,79.439,2
22,998,255,255,255,579.972,1449.761,36.441,34.870,26.469,2
23,932,255,255,255,721.924,1459.308,35.298,33.618,28.752,2
24,951,255,255,255,839.896,1469.683,35.114,34.483,75.975,2
25,895,255,255,255,972.906,1480.066,36.087,31.578,101.625,2
26,873,255,255,255,1114.168,1486.445,34.081,32.614,24.781,2
27,965,255,255,255,1233.059,1498.988,36.059,34.074,144.423,2
28,980,255,255,255,1368.488,1507.516,36.402,34.278,142.546,2
29,1004,255,255,255,1298.343,176.923,37.457,34.128,82.765,3
30,882,255,255,255,1022.424,178.000,34.451,32.597,92.151,3
31,784,255,255,255,727.621,179.560,32.817,30.418,111.689,3
32,909,255,255,255,868.753,179.650,34.356,33.688,8.547,3
33,858,255,255,255,1159.068,180.883,33.432,32.676,46.134,3
34,837,255,255,255,442.807,182.317,34.663,30.744,116.383,3
35,823,255,255,255,578.067,181.771,32.652,32.093,5.860,3
36,1002,255,255,255,497.066,1501.020,36.322,35.124,34.352,3
37,943,255,255,255,639.379,1501.116,35.603,33.724,38.899,3
38,950,255,255,255,757.792,1504.147,35.327,34.239,66.212,3
39,872,255,255,255,1032.710,1503.287,34.141,32.520,28.779,3
40,900,255,255,255,890.981,1505.833,36.646,31.270,107.486,3
41,957,255,255,255,1151.823,1508.076,35.898,33.943,149.876,3
42,972,255,255,255,1287.590,1507.652,36.015,34.363,154.020,3
43,963,255,255,255,1375.242,116.389,36.703,33.407,87.259,4
44,829,255,255,255,1236.582,129.120,32.914,32.069,37.957,4
45,856,255,255,255,1099.894,134.756,33.912,32.139,88.419,4
46,892,255,255,255,946.854,146.397,33.994,33.410,26.508,4
47,752,255,255,255,805.979,155.078,32.316,29.628,120.764,4
48,814,255,255,255,656.848,166.966,32.436,31.952,57.672,4
49,829,255,255,255,521.866,176.195,34.252,30.817,118.439,4
50,967,255,255,255,1212.852,1511.621,36.333,33.887,161.435,4
51,956,255,255,255,1077.454,1520.218,35.717,34.079,143.942,4
52,874,255,255,255,958.164,1522.864,34.202,32.536,38.616,4
53,899,255,255,255,816.959,1534.728,36.177,31.640,108.221,4
54,933,255,255,255,684.012,1541.372,35.141,33.804,71.482,4
55,931,255,255,255,565.690,1546.169,35.471,33.419,37.832,4
56,992,255,255,255,423.611,1555.055,36.418,34.682,37.533,4
57,986,255,255,255,1306.151,175.675,37.192,33.755,79.531,5
58,866,255,255,255,1030.512,177.457,33.964,32.464,92.446,5
59,904,255,255,255,876.662,179.186,34.006,33.847,94.209,5
60,771,255,255,255,735.836,179.395,32.862,29.873,110.773,5
61,840,255,255,255,1167.260,179.921,32.963,32.446,44.186,5
62,829,255,255,255,586.019,181.812,32.789,32.191,15.206,5
63,823,255,255,255,450.812,182.855,34.147,30.687,116.054,5
64,1001,255,255,255,499.255,1508.746,36.273,35.136,36.981,5
65,938,255,255,255,641.544,1508.721,35.617,33.532,41.073,5
66,869,255,255,255,1034.754,1509.888,33.851,32.686,43.611,5
67,937,255,255,255,759.897,1511.289,34.886,34.198,63.524,5
68,898,255,255,255,893.109,1512.853,36.231,31.558,104.364,5
69,953,255,255,255,1154.004,1514.649,35.769,33.923,141.278,5
70,975,255,255,255,1289.873,1514.311,36.391,34.113,147.857,5
71,874,255,255,255,373.030,191.021,35.397,31.438,112.239,6
72,837,255,255,255,507.977,199.122,32.760,32.530,119.171,6
73,791,255,255,255,657.626,206.533,33.375,30.176,109.745,6
74,909,255,255,255,798.112,215.566,34.208,33.834,25.325,6
75,863,255,255,255,951.837,223.857,34.061,32.260,86.514,6
76,868,255,255,255,1087.728,235.661,33.672,32.822,34.589,6
77,1002,255,255,255,1227.044,240.757,37.510,34.011,76.327,6
78,998,255,255,255,579.839,1449.762,36.181,35.121,15.207,6
79,938,255,255,255,721.736,1459.257,35.291,33.842,32.022,6
80,951,255,255,255,839.820,1469.716,35.501,34.107,66.071,6
81,888,255,255,255,972.703,1480.336,36.135,31.289,101.029,6
82,880,255,255,255,1114.125,1486.722,34.130,32.829,24.558,6
83,961,255,255,255,1232.958,1499.397,36.068,33.925,148.000,6
84,966,255,255,255,1368.592,1507.963,36.249,33.931,151.305,6
85,988,255,255,255,1299.781,176.824,37.258,33.763,83.007,7
86,844,255,255,255,1023.981,178.045,33.772,31.820,83.050,7
87,898,255,255,255,870.144,179.902,33.921,33.707,142.231,7
88,770,255,255,255,729.386,179.918,32.630,30.046,114.528,7
89,846,255,255,255,1160.589,180.979,33.030,32.612,35.596,7
90,842,255,255,255,444.582,182.772,34.682,30.911,113.524,7
91,815,255,255,255,579.786,182.236,32.513,31.916,158.111,7
92,1000,255,255,255,497.010,1500.972,36.385,34.993,28.547,7
93,927,255,255,255,639.608,1501.236,35.199,33.532,39.457,7
94,938,255,255,255,757.852,1503.781,35.092,34.034,63.392,7
95,862,255,255,255,1032.423,1502.796,33.682,32.585,42.076,7
96,889,255,255,255,890.972,1505.449,36.076,31.376,105.314,7
97,946,255,255,255,1151.717,1507.642,35.742,33.699,141.959,7
98,967,255,255,255,1287.598,1507.359,36.057,34.147,150.779,7
99,961,255,255,255,1375.989,115.747,37.074,33.004,95.338,8
100,835,255,255,255,1237.057,128.769,32.842,32.372,48.953,8
101,846,255,255,255,1100.456,134.487,33.281,32.366,90.225,8
102,895,255,255,255,947.281,146.035,33.896,33.619,10.535,8
103,758,255,255,255,806.642,155.207,32.106,30.061,127.878,8
104,792,255,255,255,657.241,167.019,32.186,31.331,155.044,8
105,822,255,255,255,522.562,176.142,34.331,30.485,117.258,8
106,980,255,255,255,1212.416,1511.424,36.207,34.463,155.966,8
107,957,255,255,255,1076.962,1520.273,35.566,34.260,126.953,8
108,880,255,255,255,957.482,1523.056,34.122,32.836,44.018,8
109,906,255,255,255,816.507,1534.966,36.516,31.590,104.293,8
110,952,255,255,255,683.436,1541.644,35.341,34.298,70.941,8
111,944,255,255,255,565.236,1546.456,35.909,33.472,40.391,8
112,1008,255,255,255,423.053,1555.553,36.791,34.884,33.044,8
113,986,255,255,255,1307.303,175.650,37.100,33.839,84.104,9
114,879,255,255,255,1031.514,177.358,34.280,32.649,93.121,9
115,792,255,255,255,736.650,179.519,33.221,30.354,119.234,9
116,912,255,255,255,877.431,179.271,34.265,33.888,169.931,9
117,856,255,255,255,1167.982,180.012,33.458,32.575,64.367,9
118,832,255,255,255,451.713,183.143,34.345,30.844,113.643,9
119,817,255,255,255,586.810,181.958,32.531,31.977,171.698,9
120,1002,255,255,255,499.336,1509.358,36.558,34.898,33.769,9
121,950,255,255,255,641.416,1509.129,35.755,33.830,29.530,9
122,939,255,255,255,759.989,1511.812,35.029,34.131,52.867,9
123,876,255,255,255,1034.896,1510.321,34.252,32.563,26.763,9
124,901,255,255,255,893.247,1513.390,36.155,31.729,102.671,9
125,968,255,255,255,1154.036,1514.995,35.899,34.332,156.821,9
126,976,255,255,255,1289.892,1514.381,36.062,34.460,151.794,9
127,854,255,255,255,373.496,190.528,34.941,31.120,112.041,10
128,832,255,255,255,508.673,198.526,32.768,32.329,161.147,10
129,805,255,255,255,658.302,205.925,33.356,30.728,114.376,10
130,905,255,255,255,798.757,214.796,34.124,33.767,19.299,10
131,853,255,255,255,952.491,223.038,33.705,32.223,86.131,10
132,859,255,255,255,1088.697,234.877,33.435,32.711,46.424,10
133,997,255,255,255,1227.772,240.109,37.474,33.875,78.800,10
134,1008,255,255,255,579.598,1449.972,36.324,35.332,19.265,10
135,939,255,255,255,721.519,1459.399,35.367,33.805,30.038,10
136,937,255,255,255,839.710,1469.697,34.964,34.122,49.968,10
137,893,255,255,255,972.494,1480.090,36.133,31.467,102.417,10
138,870,255,255,255,1113.710,1486.425,34.335,32.262,9.579,10
139,959,255,255,255,1232.792,1499.037,35.770,34.136,146.599,10
140,982,255,255,255,1368.086,1507.538,36.669,34.097,145.167,10
141,1015,255,255,255,1301.682,177.852,37.897,34.101,83.022,11
142,880,255,255,255,1025.732,179.084,34.312,32.655,90.102,11
143,909,255,255,255,872.119,181.046,34.308,33.735,163.188,11
144,781,255,255,255,731.104,181.109,32.828,30.291,118.871,11
145,858,255,255,255,1162.512,182.021,33.211,32.894,37.162,11
146,849,255,255,255,446.162,184.163,34.595,31.247,120.025,11
147,837,255,255,255,581.703,183.289,32.826,32.465,108.979,11
148,1012,255,255,255,497.100,1503.348,36.749,35.063,23.073,11
149,942,255,255,255,639.464,1503.391,35.814,33.490,40.522,11
150,962,255,255,255,757.915,1506.234,35.496,34.507,74.300,11
151,892,255,255,255,1032.804,1504.896,34.326,33.087,34.512,11
152,918,255,255,255,891.076,1507.730,36.767,31.790,103.011,11
153,960,255,255,255,1151.917,1509.690,35.613,34.322,131.858,11
154,983,255,255,255,1287.742,1509.338,36.252,34.524,146.460,11
155,965,255,255,255,1373.332,117.112,36.966,33.238,89.265,12
156,820,255,255,255,1234.851,130.115,32.580,32.046,57.390,12
157,832,255,255,255,1098.376,135.875,33.344,31.770,78.313,12
158,867,255,255,255,945.204,147.073,33.568,32.885,2.017,12
159,734,255,255,255,804.441,156.503,31.860,29.333,123.572,12
160,775,255,255,255,655.299,168.020,31.993,30.843,166.391,12
161,806,255,255,255,520.417,177.208,33.663,30.485,121.039,12
162,979,255,255,255,1210.214,1512.351,36.284,34.354,156.175,12
163,955,255,255,255,1074.727,1521.184,35.440,34.310,147.198,12
164,869,255,255,255,955.436,1523.909,34.160,32.390,40.742,12
165,906,255,255,255,814.243,1535.797,36.417,31.677,110.150,12
166,927,255,255,255,681.364,1542.526,35.089,33.637,63.771,12
167,941,255,255,255,563.145,1547.351,35.917,33.358,41.573,12
168,989,255,255,255,420.924,1556.343,36.348,34.644,30.034,12
169,984,255,255,255,1308.239,175.702,37.423,33.478,82.411,13
170,870,255,255,255,1032.263,177.370,34.435,32.169,91.965,13
171,788,255,255,255,737.482,179.675,33.015,30.389,116.241,13
172,912,255,255,255,878.504,179.311,34.438,33.719,178.429,13
173,849,255,255,255,1169.067,180.059,33.162,32.597,33.260,13
174,847,255,255,255,452.873,183.311,34.594,31.174,117.401,13
175,819,255,255,255,587.947,182.119,32.491,32.095,145.717,13
176,1000,255,255,255,499.540,1509.995,36.319,35.057,31.174,13
177,930,255,255,255,641.811,1509.965,35.321,33.525,41.096,13
178,881,255,255,255,1034.991,1510.736,34.253,32.748,34.486,13
179,949,255,255,255,760.156,1512.501,35.319,34.211,63.625,13
180,908,255,255,255,893.387,1513.939,36.456,31.713,104.040,13
181,983,255,255,255,1290.140,1514.899,36.450,34.337,148.379,13
182,965,255,255,255,1154.237,1515.495,36.103,34.033,146.671,13
183,854,255,255,255,372.966,190.803,34.812,31.235,113.733,14
184,823,255,255,255,508.058,198.953,32.482,32.261,119.806,14
185,784,255,255,255,657.795,206.415,33.144,30.118,106.666,14
186,894,255,255,255,798.298,215.352,33.890,33.587,105.603,14
187,854,255,255,255,951.915,223.589,33.673,32.292,89.959,14
188,845,255,255,255,1087.892,235.461,32.995,32.608,39.738,14
189,991,255,255,255,1227.187,240.418,37.374,33.761,76.355,14
190,993,255,255,255,579.754,1449.938,36.212,34.915,24.646,14
191,940,255,255,255,721.603,1459.470,35.414,33.795,33.484,14
192,939,255,255,255,839.830,1469.867,34.893,34.264,49.525,14
193,893,255,255,255,972.730,1480.269,36.202,31.407,100.429,14
194,874,255,255,255,1113.924,1486.727,34.050,32.682,29.924,14
195,946,255,255,255,1232.842,1499.350,35.618,33.816,148.479,14
196,964,255,255,255,1368.503,1507.760,36.226,33.882,148.358,14
197,994,255,255,255,1299.516,177.041,37.010,34.197,82.388,15
198,867,255,255,255,1023.716,178.395,34.060,32.410,93.644,15
199,913,255,255,255,869.986,180.198,34.324,33.867,100.391,15
200,783,255,255,255,728.973,180.362,33.125,30.097,107.174,15
201,849,255,255,255,1160.415,181.244,33.486,32.282,37.931,15
202,849,255,255,255,444.180,183.274,34.594,31.247,121.021,15
203,819,255,255,255,579.457,182.402,32.521,32.065,111.701,15
204,1013,255,255,255,496.818,1502.020,36.555,35.284,35.142,15
205,945,255,255,255,639.310,1501.979,35.545,33.850,34.233,15
206,952,255,255,255,757.473,1504.686,35.130,34.504,60.957,15
207,877,255,255,255,1032.139,1503.607,34.175,32.674,32.655,15
208,892,255,255,255,890.673,1506.386,36.311,31.278,103.558,15
209,966,255,255,255,1151.646,1508.478,35.953,34.210,143.766,15
210,986,255,255,255,1287.415,1508.287,36.514,34.382,147.337,15
211,993,255,255,255,1375.360,116.025,37.246,33.945,83.901,16
212,838,255,255,255,1236.891,128.879,32.964,32.368,32.724,16
213,852,255,255,255,1100.208,134.857,33.318,32.559,99.237,16
214,893,255,255,255,947.175,146.293,34.170,33.275,4.725,16
215,758,255,255,255,806.228,155.181,32.047,30.116,124.931,16
216,795,255,255,255,657.281,167.170,32.096,31.537,120.920,16
217,830,255,255,255,522.211,176.284,34.268,30.839,118.211,16
218,979,255,255,255,1212.039,1511.651,36.325,34.315,151.606,16
219,963,255,255,255,1076.470,1520.499,35.867,34.185,144.140,16
220,880,255,255,255,957.173,1523.117,34.109,32.849,42.011,16
221,909,255,255,255,816.096,1534.917,36.608,31.615,104.186,16
222,930,255,255,255,683.105,1541.762,34.992,33.840,65.200,16
223,943,255,255,255,564.721,1546.617,35.508,33.814,44.195,16
224,1007,255,255,255,422.640,1555.566,36.423,35.202,29.170,16
225,989,255,255,255,1309.178,175.171,37.221,33.831,84.391,17
226,857,255,255,255,1033.155,176.977,34.224,31.883,85.165,17
227,908,255,255,255,879.458,179.194,34.117,33.886,38.752,17
228,786,255,255,255,738.483,179.495,33.061,30.271,123.217,17
229,833,255,255,255,1170.017,179.508,32.809,32.327,12.996,17
230,823,255,255,255,453.707,183.293,34.504,30.369,118.153,17
231,819,255,255,255,588.832,181.980,32.375,32.209,160.834,17
232,997,255,255,255,499.709,1510.076,36.468,34.809,40.507,17
233,935,255,255,255,641.948,1509.809,35.494,33.540,43.717,17
234,852,255,255,255,1035.147,1510.462,33.642,32.245,32.654,17
235,934,255,255,255,760.196,1512.291,35.098,33.882,58.054,17
236,897,255,255,255,893.457,1513.554,36.122,31.618,102.994,17
237,956,255,255,255,1154.356,1515.048,35.447,34.339,137.524,17
238,963,255,255,255,1290.206,1514.385,35.919,34.136,145.252,17
239,849,255,255,255,373.336,190.800,34.748,31.109,112.302,18
240,826,255,255,255,508.340,198.655,32.628,32.233,157.406,18
241,778,255,255,255,658.060,206.100,32.983,30.033,116.474,18
242,909,255,255,255,798.465,214.990,34.209,33.833,14.125,18
243,859,255,255,255,952.269,223.438,33.972,32.195,88.549,18
244,868,255,255,255,1088.342,234.948,33.557,32.934,48.813,18
245,999,255,255,255,1227.475,239.987,37.233,34.163,80.093,18
246,993,255,255,255,579.724,1450.096,36.251,34.877,20.796,18
247,929,255,255,255,721.701,1459.349,35.192,33.611,34.746,18
248,930,255,255,255,839.660,1469.873,34.890,33.938,40.871,18
249,884,255,255,255,972.550,1480.238,35.880,31.370,103.286,18
250,881,255,255,255,1113.998,1486.568,34.396,32.612,33.649,18
251,956,255,255,255,1232.798,1499.088,35.585,34.206,142.265,18
252,976,255,255,255,1368.262,1507.633,36.465,34.079,146.721,18
253,993,255,255,255,1300.831,177.552,37.130,34.051,83.564,19
254,861,255,255,255,1024.832,178.870,34.162,32.090,92.315,19
255,792,255,255,255,730.191,180.612,32.950,30.604,114.322,19
256,921,255,255,255,871.331,180.669,34.312,34.176,140.058,19
257,850,255,255,255,1161.521,181.531,33.150,32.647,54.657,19
258,842,255,255,255,445.340,183.563,34.614,30.972,117.155,19
259,828,255,255,255,580.615,182.773,32.652,32.288,36.422,19
260,1015,255,255,255,497.725,1501.786,36.754,35.162,27.715,19
261,955,255,255,255,640.285,1501.829,35.751,34.011,40.008,19
262,885,255,255,255,1032.980,1503.462,34.203,32.945,43.405,19
263,959,255,255,255,758.406,1504.567,35.362,34.530,63.679,19
264,908,255,255,255,891.611,1506.328,36.648,31.546,103.954,19
265,968,255,255,255,1152.568,1508.351,35.715,34.510,140.034,19
266,990,255,255,255,1288.387,1508.139,36.468,34.565,141.432,19
267,984,255,255,255,1375.672,115.614,37.129,33.744,83.327,20
268,827,255,255,255,1237.088,128.615,32.874,32.031,22.395,20
269,845,255,255,255,1100.383,134.441,33.474,32.141,103.407,20
270,876,255,255,255,947.229,145.904,33.572,33.223,110.652,20
271,745,255,255,255,806.622,154.873,32.301,29.366,116.779,20
272,786,255,255,255,657.338,166.612,31.963,31.310,174.726,20
273,816,255,255,255,522.500,175.934,34.118,30.452,117.217,20
274,968,255,255,255,1211.386,1511.317,35.956,34.278,158.444,20
275,959,255,255,255,1075.801,1520.397,35.766,34.139,145.730,20
276,881,255,255,255,956.379,1523.003,34.247,32.754,36.441,20
277,897,255,255,255,815.390,1534.896,36.311,31.453,110.415,20
278,928,255,255,255,682.448,1541.870,34.884,33.871,60.331,20
279,943,255,255,255,564.176,1546.631,35.688,33.643,41.090,20
280,1000,255,255,255,421.996,1555.556,36.576,34.811,29.495,20
281,990,255,255,255,1306.695,176.094,37.200,33.884,85.275,21
282,856,255,255,255,1030.686,177.429,33.714,32.327,92.068,21
283,901,255,255,255,876.805,179.312,34.452,33.298,102.341,21
284,841,255,255,255,1167.290,180.156,33.201,32.252,61.526,21
285,783,255,255,255,735.844,179.766,32.765,30.427,115.938,21
286,827,255,255,255,450.866,183.061,34.460,30.556,115.093,21
287,820,255,255,255,586.262,182.137,32.462,32.163,12.309,21
288,1015,255,255,255,499.381,1508.933,36.474,35.432,28.974,21
289,933,255,255,255,641.863,1508.736,35.307,33.646,38.799,21
290,871,255,255,255,1035.071,1509.990,33.969,32.647,28.717,21
291,942,255,255,255,760.140,1511.500,35.222,34.053,58.014,21
292,900,255,255,255,893.378,1512.959,36.067,31.772,107.227,21
293,960,255,255,255,1154.248,1514.593,36.031,33.924,149.766,21
294,967,255,255,255,1290.094,1514.173,36.059,34.144,152.239,21
