 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1016,255,255,255,1331.445,183.332,0.000,0.000,0.000,1
2,896,255,255,255,1055.535,185.499,0.000,0.000,0.000,1
3,812,255,255,255,760.901,188.046,0.000,0.000,0.000,1
4,911,255,255,255,901.799,187.682,0.000,0.000,0.000,1
5,862,255,255,255,1192.218,187.658,0.000,0.000,0.000,1
6,874,255,255,255,476.063,191.772,0.000,0.000,0.000,1
7,862,255,255,255,611.365,190.394,0.000,0.000,0.000,1
8,877,255,255,255,1058.185,1517.030,0.000,0.000,0.000,1
9,995,255,255,255,522.624,1519.394,0.000,0.000,0.000,1
10,933,255,255,255,665.028,1518.369,0.000,0.000,0.000,1
11,969,255,255,255,1313.412,1519.863,0.000,0.000,0.000,1
12,934,255,255,255,783.243,1520.221,0.000,0.000,0.000,1
13,891,255,255,255,916.660,1520.989,0.000,0.000,0.000,1
14,957,255,255,255,1177.565,1521.125,0.000,0.000,0.000,1
15,872,255,255,255,458.550,193.627,34.913,31.801,116.389,2
16,835,255,255,255,743.554,194.275,33.895,31.366,116.479,2
17,866,255,255,255,594.002,194.360,33.567,32.849,147.545,2
18,898,255,255,255,1037.984,196.032,35.070,32.603,89.075,2
19,1020,255,255,255,1313.911,198.529,37.499,34.633,80.776,2
20,926,255,255,255,884.307,196.060,34.532,34.143,61.048,2
21,862,255,255,255,1174.838,200.702,33.588,32.676,49.144,2
22,999,255,255,255,541.961,1506.273,36.321,35.020,36.400,2
23,949,255,255,255,684.440,1507.466,35.730,33.817,32.026,2
24,939,255,255,255,802.684,1511.083,35.525,33.654,59.709,2
25,897,255,255,255,935.999,1513.895,36.255,31.502,104.142,2
26,875,255,255,255,1077.254,1512.337,34.071,32.699,35.029,2
27,948,255,255,255,1196.879,1518.119,35.504,33.997,150.853,2
28,965,255,255,255,1332.794,1519.150,36.427,33.729,151.271,2
29,1009,255,255,255,1328.172,184.339,38.010,33.799,85.254,3
30,886,255,255,255,1052.490,186.249,34.546,32.655,84.706,3
31,913,255,255,255,898.918,188.416,34.344,33.848,44.946,3
32,790,255,255,255,757.939,188.899,32.944,30.533,117.756,3
33,847,255,255,255,1189.210,188.655,33.338,32.348,53.332,3
34,864,255,255,255,473.110,192.938,35.331,31.136,114.760,3
35,852,255,255,255,608.394,191.617,33.517,32.366,159.631,3
36,851,255,255,255,1056.165,1513.276,33.832,32.027,32.723,3
37,925,255,255,255,663.172,1514.513,35.392,33.277,30.097,3
38,978,255,255,255,520.519,1515.371,36.065,34.528,28.918,3
39,924,255,255,255,781.228,1516.366,34.823,33.785,44.642,3
40,955,255,255,255,1311.515,1516.071,35.907,33.864,152.055,3
41,882,255,255,255,914.621,1517.105,35.747,31.415,105.345,3
42,935,255,255,255,1175.495,1517.255,35.374,33.654,158.131,3
43,1035,255,255,255,1343.473,169.059,38.352,34.361,87.789,4
44,899,255,255,255,1067.536,175.504,34.804,32.888,80.949,4
45,861,255,255,255,1204.615,175.805,33.782,32.451,64.173,4
46,946,255,255,255,914.049,180.058,35.097,34.318,55.071,4
47,823,255,255,255,773.208,182.592,33.858,30.949,121.449,4
48,872,255,255,255,623.495,187.569,33.528,33.114,148.127,4
49,875,255,255,255,488.268,191.025,35.211,31.641,118.038,4
50,971,255,255,255,1290.829,1516.743,36.304,34.054,155.700,4
51,869,255,255,255,1035.559,1517.830,33.981,32.561,41.727,4
52,949,255,255,255,1155.132,1519.939,35.757,33.792,141.268,4
53,900,255,255,255,894.214,1523.819,36.210,31.646,104.978,4
54,947,255,255,255,760.873,1524.990,35.595,33.875,72.768,4
55,945,255,255,255,642.654,1525.107,35.832,33.579,34.554,4
56,1011,255,255,255,500.095,1528.157,36.711,35.064,33.043,4
57,1031,255,255,255,1331.452,183.526,38.174,34.388,83.789,5
58,886,255,255,255,1055.587,185.505,34.412,32.782,90.780,5
59,918,255,255,255,902.075,187.972,34.338,34.039,57.138,5
60,868,255,255,255,1192.444,188.176,34.213,32.303,68.451,5
61,802,255,255,255,761.120,188.465,33.325,30.642,108.575,5
62,865,255,255,255,476.099,192.359,34.762,31.683,118.526,5
63,858,255,255,255,611.420,190.955,33.553,32.558,175.107,5
64,936,255,255,255,664.653,1517.821,35.423,33.643,40.048,5
65,865,255,255,255,1057.512,1516.597,33.758,32.625,38.575,5
66,993,255,255,255,522.094,1518.822,36.346,34.785,32.882,5
67,934,255,255,255,782.791,1519.707,34.979,33.998,61.753,5
68,964,255,255,255,1312.861,1519.240,36.176,33.928,147.938,5
69,897,255,255,255,916.140,1520.411,36.168,31.577,107.104,5
70,947,255,255,255,1177.055,1520.451,35.809,33.672,152.523,5
71,882,255,255,255,440.497,196.690,35.030,32.059,115.590,6
72,867,255,255,255,575.620,199.516,33.498,32.954,154.349,6
73,826,255,255,255,725.415,201.803,33.927,30.999,110.244,6
74,951,255,255,255,866.171,205.737,35.264,34.337,27.387,6
75,911,255,255,255,1019.801,208.485,35.122,33.025,89.418,6
76,1016,255,255,255,1295.710,215.047,37.800,34.222,86.880,6
77,889,255,255,255,1156.494,215.068,33.746,33.542,123.859,6
78,992,255,255,255,562.172,1492.280,36.335,34.761,26.203,6
79,942,255,255,255,704.373,1495.947,35.652,33.642,31.133,6
80,940,255,255,255,822.745,1501.478,35.216,33.986,68.257,6
81,893,255,255,255,955.975,1506.448,36.298,31.324,104.762,6
82,876,255,255,255,1097.457,1506.981,34.297,32.521,39.824,6
83,957,255,255,255,1216.673,1514.840,35.825,34.012,143.134,6
84,968,255,255,255,1352.486,1518.070,36.161,34.083,149.437,6
85,1020,255,255,255,1328.355,184.787,37.753,34.400,84.792,7
86,890,255,255,255,1052.390,186.725,34.423,32.920,88.272,7
87,940,255,255,255,898.938,189.055,34.752,34.440,23.781,7
88,807,255,255,255,757.706,189.555,33.298,30.858,113.397,7
89,864,255,255,255,1189.256,189.219,33.600,32.740,12.704,7
90,862,255,255,255,472.932,193.486,34.872,31.473,118.975,7
91,873,255,255,255,608.295,192.342,33.576,33.105,157.532,7
92,943,255,255,255,662.517,1513.844,35.565,33.760,37.213,7
93,869,255,255,255,1055.433,1512.617,34.103,32.444,40.496,7
94,988,255,255,255,519.938,1514.835,36.107,34.840,29.605,7
95,940,255,255,255,780.716,1515.655,35.232,33.970,72.290,7
96,962,255,255,255,1310.813,1515.467,36.127,33.904,154.422,7
97,889,255,255,255,913.986,1516.368,36.064,31.386,104.491,7
98,948,255,255,255,1174.836,1516.700,35.793,33.722,144.047,7
99,1022,255,255,255,1362.583,152.980,38.034,34.213,85.204,8
100,859,255,255,255,1223.708,162.030,33.602,32.549,50.088,8
101,883,255,255,255,1086.826,163.917,34.521,32.568,98.844,8
102,928,255,255,255,933.385,170.901,34.652,34.098,47.178,8
103,812,255,255,255,792.462,175.748,33.421,30.935,118.046,8
104,857,255,255,255,643.267,183.250,33.181,32.885,83.669,8
105,857,255,255,255,507.955,188.627,34.948,31.222,117.833,8
106,958,255,255,255,1271.870,1517.926,35.978,33.903,153.267,8
107,876,255,255,255,1016.715,1523.216,34.194,32.619,47.120,8
108,945,255,255,255,1136.111,1523.361,35.535,33.860,139.454,8
109,894,255,255,255,875.286,1531.327,35.952,31.661,109.673,8
110,943,255,255,255,741.931,1534.706,35.243,34.068,67.558,8
111,932,255,255,255,623.838,1536.632,35.335,33.583,45.131,8
112,1007,255,255,255,481.468,1542.154,36.589,35.042,36.862,8
113,1008,255,255,255,1332.124,183.091,37.569,34.162,88.446,9
114,880,255,255,255,1056.034,185.206,34.601,32.382,91.603,9
115,925,255,255,255,902.618,187.666,34.784,33.858,5.148,9
116,856,255,255,255,1192.971,187.612,33.470,32.563,59.454,9
117,789,255,255,255,761.631,188.130,33.011,30.431,122.911,9
118,871,255,255,255,476.842,191.878,35.336,31.385,113.287,9
119,856,255,255,255,612.086,190.529,33.151,32.877,108.439,9
120,858,255,255,255,1057.527,1517.147,33.994,32.136,39.876,9
