 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,931,255,255,255,227.445,413.511,0.000,0.000,0.000,1
2,1131,255,255,255,224.156,537.015,0.000,0.000,0.000,1
3,968,255,255,255,1569.323,549.389,0.000,0.000,0.000,1
4,947,255,255,255,228.154,659.665,0.000,0.000,0.000,1
5,972,255,255,255,1569.178,676.066,0.000,0.000,0.000,1
6,960,255,255,255,222.728,791.457,0.000,0.000,0.000,1
7,977,255,255,255,1570.132,800.514,0.000,0.000,0.000,1
8,994,255,255,255,226.168,904.118,0.000,0.000,0.000,1
9,1182,255,255,255,1566.490,911.629,0.000,0.000,0.000,1
10,1010,255,255,255,1568.443,1039.313,0.000,0.000,0.000,1
11,838,255,255,255,225.796,1037.726,0.000,0.000,0.000,1
12,950,255,255,255,1565.776,1155.422,0.000,0.000,0.000,1
13,1108,255,255,255,225.498,1163.081,0.000,0.000,0.000,1
14,958,255,255,255,1568.911,1290.148,0.000,0.000,0.000,1
15,955,255,255,255,194.063,412.567,39.412,30.852,14.226,2
16,1132,255,255,255,190.146,535.996,40.501,35.587,9.334,2
17,951,255,255,255,1602.282,549.040,38.863,31.157,44.434,2
18,933,255,255,255,194.457,658.287,36.569,32.485,78.860,2
19,974,255,255,255,1602.052,675.434,37.568,33.011,29.837,2
20,964,255,255,255,188.955,790.584,38.448,31.924,39.898,2
21,990,255,255,255,1602.791,800.348,37.691,33.443,59.638,2
22,1026,255,255,255,192.563,903.471,38.373,34.043,172.344,2
23,1202,255,255,255,1599.163,911.343,41.550,36.833,173.249,2
24,836,255,255,255,192.360,1036.894,34.622,30.744,31.003,2
25,1015,255,255,255,1601.267,1039.028,37.345,34.605,67.560,2
26,978,255,255,255,1598.539,1155.129,36.655,33.971,26.221,2
27,1125,255,255,255,192.029,1162.373,44.995,31.834,56.904,2
28,979,255,255,255,1602.102,1290.301,36.085,34.543,84.191,2
29,949,255,255,255,222.766,416.433,39.228,30.802,13.248,3
30,1138,255,255,255,219.243,539.968,40.486,35.789,7.977,3
31,953,255,255,255,1576.896,550.549,38.762,31.304,39.126,3
32,939,255,255,255,223.031,662.819,36.357,32.884,79.623,3
33,969,255,255,255,1576.511,677.305,37.450,32.944,30.452,3
34,945,255,255,255,217.195,794.272,38.168,31.524,39.938,3
35,987,255,255,255,1577.164,801.680,37.475,33.534,67.237,3
36,983,255,255,255,220.611,906.913,37.224,33.623,174.790,3
37,1187,255,255,255,1573.294,912.753,41.293,36.601,174.050,3
38,1008,255,255,255,1575.255,1040.217,37.170,34.529,68.005,3
39,844,255,255,255,220.152,1040.582,34.269,31.358,27.777,3
40,985,255,255,255,1572.239,1156.531,36.740,34.135,37.975,3
41,1112,255,255,255,219.437,1165.746,44.900,31.533,57.076,3
42,967,255,255,255,1575.574,1291.226,35.503,34.680,58.432,3
43,946,255,255,255,256.320,416.973,39.360,30.602,14.804,4
44,1135,255,255,255,252.731,540.344,40.883,35.348,8.593,4
45,953,255,255,255,1543.122,550.794,38.884,31.206,42.649,4
46,941,255,255,255,256.671,662.770,36.562,32.770,80.433,4
47,986,255,255,255,1542.852,677.187,37.710,33.292,35.098,4
48,948,255,255,255,250.810,794.939,38.296,31.519,39.508,4
49,972,255,255,255,1543.585,801.633,37.020,33.431,56.465,4
50,995,255,255,255,254.170,907.368,37.677,33.625,170.830,4
51,1195,255,255,255,1539.669,912.916,41.274,36.864,174.913,4
52,1004,255,255,255,1541.484,1040.636,37.261,34.308,75.830,4
53,835,255,255,255,253.637,1040.821,34.218,31.070,26.869,4
54,969,255,255,255,1538.395,1156.657,36.529,33.775,33.760,4
55,1105,255,255,255,252.884,1166.262,44.665,31.500,56.339,4
56,977,255,255,255,1541.431,1291.543,36.195,34.369,87.594,4
57,947,255,255,255,227.935,413.511,38.961,30.948,15.350,5
58,1129,255,255,255,224.118,536.873,40.075,35.870,7.156,5
59,943,255,255,255,1569.473,549.098,38.603,31.103,42.137,5
60,942,255,255,255,228.425,659.704,36.689,32.691,79.049,5
61,959,255,255,255,1569.412,676.246,37.252,32.777,30.105,5
62,952,255,255,255,222.838,791.455,38.347,31.609,42.549,5
63,981,255,255,255,1570.399,800.266,37.176,33.598,61.304,5
64,984,255,255,255,226.362,904.229,37.715,33.219,171.865,5
65,1187,255,255,255,1566.373,911.581,41.498,36.420,175.108,5
66,1002,255,255,255,1568.605,1039.298,37.406,34.106,68.986,5
67,827,255,255,255,226.267,1037.781,34.684,30.359,30.963,5
68,972,255,255,255,1565.773,1155.266,36.456,33.948,39.383,5
69,1105,255,255,255,225.595,1163.086,44.909,31.328,57.359,5
70,959,255,255,255,1569.020,1290.082,35.459,34.435,78.258,5
71,939,255,255,255,193.987,412.681,39.236,30.472,14.114,6
72,1107,255,255,255,190.313,536.168,40.466,34.831,11.670,6
73,932,255,255,255,1602.398,548.961,38.444,30.867,42.591,6
74,925,255,255,255,194.476,658.454,36.434,32.325,82.721,6
75,954,255,255,255,1602.321,675.524,37.012,32.818,32.880,6
76,928,255,255,255,188.911,790.726,37.621,31.407,39.317,6
77,971,255,255,255,1602.930,800.250,36.711,33.677,57.512,6
78,973,255,255,255,192.655,903.326,37.463,33.069,173.170,6
79,1169,255,255,255,1599.542,911.341,41.112,36.204,174.786,6
80,833,255,255,255,192.578,1036.905,34.604,30.650,31.108,6
81,985,255,255,255,1601.421,1038.904,36.516,34.345,63.789,6
82,964,255,255,255,1599.075,1155.030,36.518,33.611,32.212,6
83,1085,255,255,255,191.941,1162.579,44.380,31.128,55.516,6
84,949,255,255,255,1602.161,1289.889,35.810,33.742,86.837,6
85,939,255,255,255,221.299,416.368,39.473,30.288,13.087,7
86,1121,255,255,255,217.878,540.040,40.520,35.225,7.372,7
87,940,255,255,255,1578.409,550.740,38.850,30.807,42.411,7
88,947,255,255,255,221.756,662.252,36.668,32.883,76.110,7
89,971,255,255,255,1578.135,676.918,37.178,33.254,31.938,7
90,956,255,255,255,215.756,794.271,38.375,31.719,37.913,7
91,982,255,255,255,1578.774,801.640,36.802,33.974,56.472,7
92,1003,255,255,255,219.058,906.886,38.094,33.524,176.895,7
93,1177,255,255,255,1574.915,912.907,41.080,36.480,173.576,7
94,1003,255,255,255,1576.899,1040.641,37.483,34.071,73.127,7
95,859,255,255,255,218.997,1040.417,34.977,31.270,23.947,7
96,967,255,255,255,1573.885,1156.528,36.542,33.693,37.360,7
97,1116,255,255,255,218.129,1165.766,45.101,31.506,54.055,7
98,965,255,255,255,1576.960,1291.824,35.750,34.368,73.908,7
99,921,255,255,255,256.298,415.889,38.632,30.355,11.699,8
100,1119,255,255,255,252.321,539.534,40.566,35.122,7.487,8
101,961,255,255,255,1543.760,550.270,39.304,31.131,40.122,8
102,944,255,255,255,256.364,661.462,36.678,32.770,75.859,8
103,972,255,255,255,1543.537,676.687,37.339,33.145,34.223,8
104,949,255,255,255,250.376,793.645,38.405,31.462,41.160,8
105,982,255,255,255,1544.171,801.317,36.915,33.870,58.426,8
106,987,255,255,255,253.821,906.377,37.718,33.318,172.746,8
107,1201,255,255,255,1540.275,912.356,41.580,36.776,173.985,8
108,1001,255,255,255,1542.045,1040.171,37.267,34.200,69.444,8
109,842,255,255,255,253.447,1039.809,34.663,30.929,22.057,8
110,981,255,255,255,1539.209,1156.331,36.577,34.148,31.972,8
111,1108,255,255,255,252.890,1165.158,44.672,31.580,54.678,8
112,967,255,255,255,1542.104,1291.436,35.498,34.684,54.424,8
113,951,255,255,255,227.567,413.493,39.721,30.484,14.648,9
114,1127,255,255,255,224.312,537.008,40.530,35.405,7.359,9
115,974,255,255,255,1569.384,549.434,39.315,31.544,44.574,9
116,935,255,255,255,228.184,659.679,36.465,32.647,78.220,9
117,968,255,255,255,1569.138,676.221,37.234,33.101,36.768,9
118,958,255,255,255,222.941,791.375,38.290,31.856,37.664,9
119,988,255,255,255,1569.951,800.330,37.400,33.635,60.908,9
120,992,255,255,255,226.352,904.204,37.539,33.646,171.622,9
121,1182,255,255,255,1566.414,911.547,41.257,36.478,174.496,9
