 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,970,255,255,255,1314.999,188.018,0.000,0.000,0.000,1
2,864,255,255,255,1038.880,188.230,0.000,0.000,0.000,1
3,785,255,255,255,744.615,188.750,0.000,0.000,0.000,1
4,848,255,255,255,459.379,190.506,0.000,0.000,0.000,1
5,903,255,255,255,885.435,189.342,0.000,0.000,0.000,1
6,850,255,255,255,594.554,190.188,0.000,0.000,0.000,1
7,810,255,255,255,1176.016,191.314,0.000,0.000,0.000,1
8,896,255,255,255,652.477,1536.314,0.000,0.000,0.000,1
9,857,255,255,255,1045.377,1535.450,0.000,0.000,0.000,1
10,957,255,255,255,509.842,1537.102,0.000,0.000,0.000,1
11,911,255,255,255,770.621,1538.276,0.000,0.000,0.000,1
12,945,255,255,255,1300.660,1538.502,0.000,0.000,0.000,1
13,862,255,255,255,904.031,1539.124,0.000,0.000,0.000,1
14,912,255,255,255,1165.113,1539.576,0.000,0.000,0.000,1
15,981,255,255,255,1314.849,199.221,37.002,33.756,83.911,2
16,853,255,255,255,1038.870,199.342,33.740,32.190,84.340,2
17,856,255,255,255,459.418,201.647,34.831,31.291,116.953,2
18,799,255,255,255,744.275,199.932,32.991,30.836,122.849,2
19,909,255,255,255,885.327,200.753,34.036,34.004,117.973,2
20,853,255,255,255,594.478,201.521,33.202,32.711,129.655,2
21,817,255,255,255,1175.784,202.697,32.717,31.795,18.079,2
22,847,255,255,255,1045.292,1524.083,33.424,32.266,34.579,2
23,954,255,255,255,509.882,1525.430,35.727,33.999,21.650,2
24,899,255,255,255,652.395,1524.920,34.957,32.744,25.594,2
25,899,255,255,255,770.620,1527.045,34.247,33.423,54.921,2
26,936,255,255,255,1300.841,1527.143,35.419,33.647,145.635,2
27,853,255,255,255,904.099,1527.774,35.482,30.609,105.438,2
28,922,255,255,255,1164.797,1528.361,35.325,33.233,150.600,2
29,972,255,255,255,1314.952,179.202,37.274,33.202,85.119,3
30,855,255,255,255,1039.199,179.094,33.961,32.055,84.234,3
31,848,255,255,255,459.243,181.657,34.846,30.985,115.127,3
32,775,255,255,255,744.448,179.859,32.538,30.326,123.768,3
33,886,255,255,255,885.377,180.455,33.823,33.353,66.699,3
34,848,255,255,255,594.517,181.298,33.384,32.342,161.158,3
